name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h16,48,06/05/2023 15:01:56,,,External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[27] with 267229632 bytes already allocated - maximum available is 224637736,False,,,../fanniemae-benchmark/sf1000,datafusion,3
h19,48,06/05/2023 15:02:56,56.936536747030914,1606.1143108480028,,True,,,../fanniemae-benchmark/sf1000,datafusion,3
h22,48,06/05/2023 15:03:50,53.015623464016244,649.1549757320026,,True,,,../fanniemae-benchmark/sf1000,datafusion,3
h01,48,06/05/2023 15:05:07,76.0348313919967,2897.1043354809954,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h02,48,06/05/2023 15:07:56,167.4458154720487,1372.5647361759911,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h03,48,06/05/2023 15:09:16,79.36030420090538,2670.7107067469915,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h04,48,06/05/2023 15:10:19,62.01778439700138,2156.599560077011,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h05,48,06/05/2023 15:11:59,,,External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[5] with 609085088 bytes already allocated - maximum available is 457478324,False,,,../fanniemae-benchmark/sf1000,datafusion,4
h06,48,06/05/2023 15:12:54,52.50033557601273,1721.1756610820012,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h07,48,06/05/2023 15:14:32,,,External error: External error: External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 300440 bytes for HashJoinStream[11] with 1320930624 bytes already allocated - maximum available is 40000,False,,,../fanniemae-benchmark/sf1000,datafusion,4
h08,48,06/05/2023 15:16:16,101.75199859088752,3181.2797793129866,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h09,48,06/05/2023 15:19:19,181.82611603604164,6044.432808277983,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h10,48,06/05/2023 15:21:38,138.09700512804557,3468.7556158869993,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h11,48,06/05/2023 15:22:12,,,External error: External error: External error: Resources exhausted: Failed to allocate additional 2214592528 bytes for HashJoinStream[46] with 1027877920 bytes already allocated - maximum available is 288907832,False,,,../fanniemae-benchmark/sf1000,datafusion,4
h12,48,06/05/2023 15:22:44,,,External error: External error: Resources exhausted: Failed to allocate additional 2214592528 bytes for HashJoinStream[42] with 646509984 bytes already allocated - maximum available is 1945061752,False,,,../fanniemae-benchmark/sf1000,datafusion,4
h13,48,06/05/2023 15:24:55,128.938789898064,5008.053149810003,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h14,48,06/05/2023 15:25:41,45.34660700301174,734.8860658130143,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h15,48,06/05/2023 15:27:30,107.71789387997705,3323.867562038009,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h16,48,06/05/2023 15:27:44,,,External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[24] with 267487120 bytes already allocated - maximum available is 224629752,False,,,../fanniemae-benchmark/sf1000,datafusion,4
h19,48,06/05/2023 15:28:44,56.74944568192586,1603.7965317339986,,True,,,../fanniemae-benchmark/sf1000,datafusion,4
h22,48,06/05/2023 15:29:38,53.21512999699917,647.0221445719944,,True,,,../fanniemae-benchmark/sf1000,datafusion,4

