name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h06,48,06/05/2023 15:49:26,19.942140243947506,753.8177678540014,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h07,48,06/05/2023 15:50:11,,,External error: External error: External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[21] with 686140072 bytes already allocated - maximum available is 70401896,False,,,../fanniemae-benchmark/sf500,datafusion,2
h08,48,06/05/2023 15:51:14,61.67090733302757,1815.311069274001,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h09,48,06/05/2023 15:52:36,80.6213425899623,2734.2150802230026,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h10,48,06/05/2023 15:53:42,65.63675066793803,1666.6826109730027,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h11,48,06/05/2023 15:54:38,55.12550302606542,720.8588201530001,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h12,48,06/05/2023 15:54:52,,,External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[38] with 323685888 bytes already allocated - maximum available is 856716236,False,,,../fanniemae-benchmark/sf500,datafusion,2
h13,48,06/05/2023 15:56:02,66.41065844299737,2597.4013292029995,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h14,48,06/05/2023 15:56:23,20.160472305025905,470.6133771379973,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h15,48,06/05/2023 15:57:15,51.52925178105943,1599.577861649006,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h16,48,06/05/2023 15:57:43,,,"Schema at index 0 was different: 
p_brand: string
p_type: string
p_size: int64
supplier_cnt: int64
vs
part.p_brand: string
part.p_type: string
part.p_size: int64
supplier_cnt: int64",False,,,../fanniemae-benchmark/sf500,datafusion,2
h19,48,06/05/2023 15:58:07,22.96714381489437,762.0308639860013,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h21,48,06/05/2023 15:59:02,,,External error: External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 381968 bytes for HashJoinStream[42] with 1323382480 bytes already allocated - maximum available is 50472,False,,,../fanniemae-benchmark/sf500,datafusion,2
h22,48,06/05/2023 15:59:35,32.55507940193638,380.455091541,,True,,,../fanniemae-benchmark/sf500,datafusion,2
h01,48,06/05/2023 16:00:13,37.56301463302225,1443.5730139189982,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h02,48,06/05/2023 16:01:33,78.42998166405596,644.9899857240016,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h03,48,06/05/2023 16:02:09,36.247847157064825,1289.381266327,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h04,48,06/05/2023 16:02:40,30.519707429921255,1052.1951583970003,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h05,48,06/05/2023 16:03:45,63.93384998396505,2003.7709749490023,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h06,48,06/05/2023 16:04:05,19.845555491978303,751.5924391149965,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h07,48,06/05/2023 16:04:50,,,External error: External error: External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[14] with 685479456 bytes already allocated - maximum available is 70213472,False,,,../fanniemae-benchmark/sf500,datafusion,3
h08,48,06/05/2023 16:05:54,61.98716141900513,1835.4203848969992,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h09,48,06/05/2023 16:07:18,83.05361134698614,2838.274749108001,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h10,48,06/05/2023 16:08:24,65.2406361149624,1676.4934131510017,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h11,48,06/05/2023 16:09:20,55.57126209803391,715.2708574969947,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h12,48,06/05/2023 16:09:34,,,External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[11] with 324397856 bytes already allocated - maximum available is 860206204,False,,,../fanniemae-benchmark/sf500,datafusion,3
h13,48,06/05/2023 16:10:43,65.8589674080722,2593.411561656001,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h14,48,06/05/2023 16:11:04,20.238573530106805,463.19868586800294,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h15,48,06/05/2023 16:11:55,50.7237429569941,1593.585293473996,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h16,48,06/05/2023 16:12:23,,,"Schema at index 0 was different: 
p_brand: string
p_type: string
p_size: int64
supplier_cnt: int64
vs
part.p_brand: string
part.p_type: string
part.p_size: int64
supplier_cnt: int64",False,,,../fanniemae-benchmark/sf500,datafusion,3
h19,48,06/05/2023 16:12:46,22.856180820963345,762.1428107880056,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h21,48,06/05/2023 16:13:41,,,External error: External error: External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 9356 bytes for RepartitionExec[44] with 0 bytes already allocated - maximum available is 96,False,,,../fanniemae-benchmark/sf500,datafusion,3
h22,48,06/05/2023 16:14:16,33.52113889809698,325.7038372329989,,True,,,../fanniemae-benchmark/sf500,datafusion,3
h01,48,06/05/2023 16:14:54,37.25372444698587,1437.8217126609961,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h02,48,06/05/2023 16:16:13,78.4472063180292,653.9326348410104,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h03,48,06/05/2023 16:16:49,35.874379164073616,1285.8646343319997,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h04,48,06/05/2023 16:17:20,30.511519205989316,1054.4580221539945,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h05,48,06/05/2023 16:18:23,62.283083165064454,2008.6760259000002,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h06,48,06/05/2023 16:18:43,19.74681021901779,748.7326276189997,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h07,48,06/05/2023 16:19:28,,,External error: External error: External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[25] with 685771704 bytes already allocated - maximum available is 70284720,False,,,../fanniemae-benchmark/sf500,datafusion,4
h08,48,06/05/2023 16:20:31,61.18579721299466,1815.4623474649998,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h09,48,06/05/2023 16:21:53,81.12278787395917,2747.2934347650007,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h10,48,06/05/2023 16:23:00,65.69058894109912,1658.530901414997,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h11,48,06/05/2023 16:23:57,56.45219850202557,716.7644327140006,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h12,48,06/05/2023 16:24:11,,,External error: External error: Resources exhausted: Failed to allocate additional 1107296272 bytes for HashJoinStream[17] with 323304896 bytes already allocated - maximum available is 859139900,False,,,../fanniemae-benchmark/sf500,datafusion,4
h13,48,06/05/2023 16:25:21,65.80844750802498,2590.585232182013,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h14,48,06/05/2023 16:25:41,20.254885385977104,472.38463475300523,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h15,48,06/05/2023 16:26:33,51.48946025397163,1601.2628302649973,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h16,48,06/05/2023 16:27:01,,,"Schema at index 0 was different: 
p_brand: string
p_type: string
p_size: int64
supplier_cnt: int64
vs
part.p_brand: string
part.p_type: string
part.p_size: int64
supplier_cnt: int64",False,,,../fanniemae-benchmark/sf500,datafusion,4
h19,48,06/05/2023 16:27:24,22.843971305992454,766.0986860129924,,True,,,../fanniemae-benchmark/sf500,datafusion,4
h21,48,06/05/2023 16:28:19,,,External error: External error: External error: External error: External error: External error: External error: Resources exhausted: Failed to allocate additional 378000 bytes for HashJoinStream[1] with 1324414176 bytes already allocated - maximum available is 2188,False,,,../fanniemae-benchmark/sf500,datafusion,4
h22,48,06/05/2023 16:28:53,33.16222426202148,358.53921491399524,,True,,,../fanniemae-benchmark/sf500,datafusion,4

