name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h22,48,07/04/2023 11:22:12,20.265262998000253,539.715927865,3.8Ghz,True,1860069.167,87076.81230476436,sf500,duckdb,1
h01,12,07/04/2023 11:22:42,28.34091416798765,320.77077858999996,3.8Ghz,True,3118157.227,106273.15790330755,sf500,duckdb,2
h02,12,07/04/2023 11:22:54,11.424695980967954,121.28778936500001,3.8Ghz,True,1167653.757,93071.46974804533,sf500,duckdb,2
h03,12,07/04/2023 11:23:19,23.731615642027464,248.168959309,3.8Ghz,True,2393995.458,96549.49814439652,sf500,duckdb,2
h04,12,07/04/2023 11:24:21,60.67958092299523,498.494317265,3.8Ghz,True,4948914.524,80196.61268286305,sf500,duckdb,2
h05,12,07/04/2023 11:24:52,28.046200031007174,282.882265008,3.8Ghz,True,2690650.252,92008.85470933866,sf500,duckdb,2
h06,12,07/04/2023 11:25:11,17.678556972998194,190.70112873399998,3.8Ghz,True,1865291.965,99871.09270440481,sf500,duckdb,2
h07,12,07/04/2023 11:26:32,79.8475224939757,851.83088998,3.8Ghz,True,7361986.694,90724.78873447793,sf500,duckdb,2
h08,12,07/04/2023 11:27:09,32.917472675966565,336.62668290700003,3.8Ghz,True,3240690.624,93844.79449454605,sf500,duckdb,2
h10,12,07/04/2023 11:27:47,36.816365503007546,350.313250966,3.8Ghz,True,3542881.005,93414.94569464757,sf500,duckdb,2
h11,12,07/04/2023 11:27:55,5.548642423003912,59.066686477,3.8Ghz,True,610788.39,92430.34972748492,sf500,duckdb,2
h12,12,07/04/2023 11:28:21,24.326680172991473,233.42867548700002,3.8Ghz,True,2472430.138,97501.29465181046,sf500,duckdb,2
h13,12,07/04/2023 11:29:25,63.62686347402632,669.667189174,3.8Ghz,True,5663158.853,87574.08907298151,sf500,duckdb,2
h14,12,07/04/2023 11:29:55,27.468378818011843,215.74773459600002,3.8Ghz,True,2437397.479,85407.53716573588,sf500,duckdb,2
h15,12,07/04/2023 11:30:27,30.45677730400348,323.76441048699996,3.8Ghz,True,3242312.183,102953.97687261012,sf500,duckdb,2
h16,12,07/04/2023 11:30:38,9.166285090032034,90.92015049599999,3.8Ghz,True,936408.452,91462.18291170361,sf500,duckdb,2
h19,12,07/04/2023 11:31:09,29.327480804990046,311.569418992,3.8Ghz,True,2982882.851,98186.06231043795,sf500,duckdb,2
h20,12,07/04/2023 11:31:52,41.83403541700682,415.305287219,3.8Ghz,True,4088889.71,95194.73278292277,sf500,duckdb,2
h22,12,07/04/2023 11:32:16,21.196050097991247,187.974144536,3.8Ghz,True,1743674.474,78260.06773151692,sf500,duckdb,2
h01,24,07/04/2023 11:32:33,15.168019576987717,327.473996665,3.8Ghz,True,2451602.541,151589.45364718686,sf500,duckdb,2
h02,24,07/04/2023 11:32:42,8.047766441013664,164.555271744,3.8Ghz,True,1031741.444,112306.69454905303,sf500,duckdb,2
h03,24,07/04/2023 11:32:59,15.6689643090358,305.460706708,3.8Ghz,True,1980375.842,118328.70480471755,sf500,duckdb,2
h04,24,07/04/2023 11:33:51,51.14552278997144,736.295946823,3.8Ghz,True,4528595.669,86798.84734271419,sf500,duckdb,2
h05,24,07/04/2023 11:34:15,20.84824846201809,346.633902486,3.8Ghz,True,2336921.368,105999.55606640465,sf500,duckdb,2
h06,24,07/04/2023 11:34:26,9.701248691999353,197.023132262,3.8Ghz,True,1455961.205,136000.3698621128,sf500,duckdb,2
h07,24,07/04/2023 11:35:29,61.24764470203081,1161.766354111,3.8Ghz,True,6412568.264,102506.23347554033,sf500,duckdb,2
h08,24,07/04/2023 11:35:59,25.896928356029093,420.83761368,3.8Ghz,True,2931147.184,106657.63609528253,sf500,duckdb,2
h10,24,07/04/2023 11:36:28,27.81343918904895,452.884705339,3.8Ghz,True,3100768.157,107200.13544585776,sf500,duckdb,2
h11,24,07/04/2023 11:36:35,4.28821244998835,78.073671461,3.8Ghz,True,570180.321,106549.86826089564,sf500,duckdb,2
h12,24,07/04/2023 11:36:52,16.082519138988573,268.03939058099996,3.8Ghz,True,2036236.006,118935.0116060694,sf500,duckdb,2
h13,24,07/04/2023 11:37:42,49.102889514004346,932.425289725,3.8Ghz,True,4908503.315,97911.78026004155,sf500,duckdb,2
h14,24,07/04/2023 11:38:03,18.711310047016013,241.496958689,3.8Ghz,True,1983396.849,100145.23584655138,sf500,duckdb,2
h15,24,07/04/2023 11:38:29,24.564144579984713,440.62819372300004,3.8Ghz,True,3203175.368,125088.33326789111,sf500,duckdb,2
h16,24,07/04/2023 11:38:38,6.559230246988591,120.653003689,3.8Ghz,True,814471.17,106650.72348708195,sf500,duckdb,2
h19,24,07/04/2023 11:38:59,19.61535040498711,389.18976972599995,3.8Ghz,True,2562500.477,123949.8796015283,sf500,duckdb,2
h20,24,07/04/2023 11:39:29,28.65497305901954,534.3977926580001,3.8Ghz,True,3406849.938,114416.6710731779,sf500,duckdb,2
h22,24,07/04/2023 11:39:51,19.08578193001449,293.991604108,3.8Ghz,True,1697813.046,84067.48160722498,sf500,duckdb,2
h01,48,07/04/2023 11:40:06,12.89550095400773,531.562492707,3.8Ghz,True,2351771.399,169225.48685285024,sf500,duckdb,2
h02,48,07/04/2023 11:40:15,7.973073489032686,296.413723368,3.8Ghz,True,1071733.944,117812.96809138235,sf500,duckdb,2
h03,48,07/04/2023 11:40:32,15.722557490982581,593.724812655,3.8Ghz,True,2044942.983,121852.82319461186,sf500,duckdb,2
h04,48,07/04/2023 11:41:26,53.10550265898928,1326.448971179,3.8Ghz,True,4871904.408,90007.7936512015,sf500,duckdb,2
h05,48,07/04/2023 11:41:50,20.78304779197788,526.1835727490001,3.8Ghz,True,2385193.438,108425.66179045076,sf500,duckdb,2
h06,48,07/04/2023 11:42:00,8.284371574001852,327.342883196,3.8Ghz,True,1344430.458,144929.448526695,sf500,duckdb,2
h07,48,07/04/2023 11:43:00,59.42572672700044,1938.377387081,3.8Ghz,True,6496098.642,106992.24693185907,sf500,duckdb,2
h08,48,07/04/2023 11:43:30,25.578055734047666,675.0607857890001,3.8Ghz,True,2962140.835,109069.70112132558,sf500,duckdb,2
h10,48,07/04/2023 11:43:57,25.6993493619957,723.069147725,3.8Ghz,True,3054966.662,113986.3467589149,sf500,duckdb,2
h11,48,07/04/2023 11:44:04,4.037574632035103,127.79656486700001,3.8Ghz,True,573381.419,112583.45584374738,sf500,duckdb,2
h12,48,07/04/2023 11:44:21,15.738304357975721,395.971523963,3.8Ghz,True,2047589.162,122121.96748147969,sf500,duckdb,2
h13,48,07/04/2023 11:45:07,45.18469163996633,1356.63586846,3.8Ghz,True,4820427.73,104319.95197064777,sf500,duckdb,2
h14,48,07/04/2023 11:45:36,26.034279085986782,432.538813628,3.8Ghz,True,2579452.191,95089.29298839215,sf500,duckdb,2
h15,48,07/04/2023 11:45:59,21.08602248999523,806.394058155,3.8Ghz,True,3247953.34,146837.43025303312,sf500,duckdb,2
h16,48,07/04/2023 11:46:07,6.628392093000002,206.71737927,3.8Ghz,True,897388.803,116805.4100630005,sf500,duckdb,2
h19,48,07/04/2023 11:46:27,18.114948560018092,682.044194788,3.8Ghz,True,2490019.85,130073.63641296266,sf500,duckdb,2
h20,48,07/04/2023 11:46:55,26.41357308300212,869.326187123,3.8Ghz,True,3540396.362,128619.94281225241,sf500,duckdb,2
h22,48,07/04/2023 11:47:17,19.275318832020275,509.26107541600004,3.8Ghz,True,1786689.859,87704.11696493029,sf500,duckdb,2
h01,12,07/04/2023 11:47:47,28.257422197959386,319.792607752,3.8Ghz,True,3105132.479,106125.87338554028,sf500,duckdb,3
h02,12,07/04/2023 11:48:00,11.380504006985575,120.993432988,3.8Ghz,True,1170407.414,93567.33627317898,sf500,duckdb,3
h03,12,07/04/2023 11:48:25,23.788524558010977,248.225700945,3.8Ghz,True,2394505.991,96328.14463262064,sf500,duckdb,3
h04,12,07/04/2023 11:49:26,59.99427629105048,476.333115291,3.8Ghz,True,4827229.472,79095.30869257035,sf500,duckdb,3
h05,12,07/04/2023 11:49:55,26.57193534896942,271.274560496,3.8Ghz,True,2585264.543,93098.64760308411,sf500,duckdb,3
h06,12,07/04/2023 11:50:14,17.68597009900259,190.760228272,3.8Ghz,True,1872551.858,100221.3730769321,sf500,duckdb,3
h07,12,07/04/2023 11:51:35,79.91197243699571,853.0397471800001,3.8Ghz,True,7371005.606,90765.7544418852,sf500,duckdb,3
h08,12,07/04/2023 11:52:12,32.38213221996557,332.45144684400003,3.8Ghz,True,3199867.311,94166.81268571084,sf500,duckdb,3
h10,12,07/04/2023 11:52:50,36.54210850596428,349.365007332,3.8Ghz,True,3534837.064,93899.21709252069,sf500,duckdb,3
h11,12,07/04/2023 11:52:58,5.609877334034536,58.945679671,3.8Ghz,True,621681.595,93162.07764332187,sf500,duckdb,3
h12,12,07/04/2023 11:53:23,23.93426092696609,232.95828346599998,3.8Ghz,True,2447884.837,98058.03366540326,sf500,duckdb,3
h13,12,07/04/2023 11:54:27,63.299129342020024,676.5065901300001,3.8Ghz,True,5690367.91,88425.34844784811,sf500,duckdb,3
h14,12,07/04/2023 11:54:55,25.584568160003982,203.591059513,3.8Ghz,True,2321890.392,87161.36550054731,sf500,duckdb,3
h15,12,07/04/2023 11:55:27,30.805372874019668,325.148933007,3.8Ghz,True,3277189.835,102924.31782504274,sf500,duckdb,3
h16,12,07/04/2023 11:55:38,9.118652666045818,90.507035563,3.8Ghz,True,923795.412,90729.56712535095,sf500,duckdb,3
h19,12,07/04/2023 11:56:09,29.268588720005937,311.58697449,3.8Ghz,True,2975480.615,98101.80048246268,sf500,duckdb,3
h20,12,07/04/2023 11:56:52,41.831735162006225,407.58601430199997,3.8Ghz,True,4064832.147,94632.72380725692,sf500,duckdb,3
h22,12,07/04/2023 11:57:16,21.243652945035137,188.959394111,3.8Ghz,True,1724391.277,77234.39723966293,sf500,duckdb,3
h01,24,07/04/2023 11:57:33,15.33222838799702,330.165104789,3.8Ghz,True,2463351.429,150790.05817041657,sf500,duckdb,3
h02,24,07/04/2023 11:57:43,8.080658908991609,165.170668503,3.8Ghz,True,1028048.351,111634.17983015947,sf500,duckdb,3
h03,24,07/04/2023 11:58:00,15.730625647003762,308.96971277999995,3.8Ghz,True,1983385.039,118082.19836909388,sf500,duckdb,3
h04,24,07/04/2023 11:58:52,51.28726295201341,742.482719779,3.8Ghz,True,4546605.77,86908.43093810891,sf500,duckdb,3
h05,24,07/04/2023 11:59:16,21.03925661602989,345.21942674099995,3.8Ghz,True,2350988.908,105685.48100469488,sf500,duckdb,3
h06,24,07/04/2023 11:59:27,9.643565781007055,195.794101173,3.8Ghz,True,1454573.871,136711.68809707623,sf500,duckdb,3
h07,24,07/04/2023 12:00:30,61.175003684009425,1155.8960021740002,3.8Ghz,True,6393038.374,102332.41790263493,sf500,duckdb,3
h08,24,07/04/2023 12:01:00,26.051248187024612,420.783070016,3.8Ghz,True,2943270.382,106484.36370260923,sf500,duckdb,3
h10,24,07/04/2023 12:01:28,27.39561079296982,446.692487094,3.8Ghz,True,3073114.955,107823.25451352248,sf500,duckdb,3
h11,24,07/04/2023 12:01:35,4.244730707025155,77.288559308,3.8Ghz,True,566259.809,106628.79233156945,sf500,duckdb,3
h12,24,07/04/2023 12:01:52,15.890362131991424,264.247567382,3.8Ghz,True,2023350.182,119561.4596928436,sf500,duckdb,3
h13,24,07/04/2023 12:02:42,48.67494951997651,930.824656875,3.8Ghz,True,4909573.404,98776.96232100838,sf500,duckdb,3
h14,24,07/04/2023 12:03:04,18.949811380996834,242.802647926,3.8Ghz,True,2002842.057,99936.60975028874,sf500,duckdb,3
h15,24,07/04/2023 12:03:28,23.282184951007366,435.56608187300003,3.8Ghz,True,3099107.568,127412.35364660842,sf500,duckdb,3
h16,24,07/04/2023 12:03:37,6.748764062998816,120.880057648,3.8Ghz,True,826045.08,105635.13766097503,sf500,duckdb,3
h19,24,07/04/2023 12:03:58,19.660865459009074,389.73324066699996,3.8Ghz,True,2559739.344,123664.9380681362,sf500,duckdb,3
h20,24,07/04/2023 12:04:30,30.63228707300732,560.499918923,3.8Ghz,True,3596930.898,113270.7615329812,sf500,duckdb,3
h22,24,07/04/2023 12:04:52,19.038777879963163,292.767286875,3.8Ghz,True,1696085.368,84227.41509917386,sf500,duckdb,3
h01,48,07/04/2023 12:05:06,12.624911316030193,523.513137905,3.8Ghz,True,2327250.252,170819.96478458788,sf500,duckdb,3
h02,48,07/04/2023 12:05:15,7.60751545795938,290.10105020599997,3.8Ghz,True,1045350.756,119811.87386660893,sf500,duckdb,3
h03,48,07/04/2023 12:05:32,15.399227092973888,583.078840951,3.8Ghz,True,2023775.606,122957.24501223535,sf500,duckdb,3
h04,48,07/04/2023 12:06:23,50.40962211700389,1238.8195242880001,3.8Ghz,True,4663258.505,90669.65601863236,sf500,duckdb,3
h05,48,07/04/2023 12:06:48,20.941312219016254,521.604897059,3.8Ghz,True,2397622.33,108158.34018785617,sf500,duckdb,3
h06,48,07/04/2023 12:06:57,8.238178675994277,325.98980488899997,3.8Ghz,True,1337798.354,144898.12230197084,sf500,duckdb,3
h07,48,07/04/2023 12:07:57,59.025490282976534,1925.8835634020002,3.8Ghz,True,6458733.341,107068.52321997713,sf500,duckdb,3
h08,48,07/04/2023 12:08:27,25.47063487500418,679.4628786640001,3.8Ghz,True,2955418.374,109186.66128346113,sf500,duckdb,3
h10,48,07/04/2023 12:08:54,25.874436914047692,712.759497943,3.8Ghz,True,3068790.746,113749.29246734416,sf500,duckdb,3
h11,48,07/04/2023 12:09:01,4.019181876967195,117.47468065,3.8Ghz,True,567873.724,111905.81337135017,sf500,duckdb,3
h12,48,07/04/2023 12:09:18,15.484893539047334,369.640912938,3.8Ghz,True,2022363.02,122452.57182338012,sf500,duckdb,3
h13,48,07/04/2023 12:10:04,44.60981944802916,1362.442745116,3.8Ghz,True,4791628.103,104956.80676338745,sf500,duckdb,3
h14,48,07/04/2023 12:10:31,25.037719452986494,405.165330078,3.8Ghz,True,2501201.858,95888.55469593196,sf500,duckdb,3
h15,48,07/04/2023 12:10:54,20.859604721015785,815.177452074,3.8Ghz,True,3230613.127,147599.34516941602,sf500,duckdb,3
h16,48,07/04/2023 12:11:02,6.612717147974763,205.358621581,3.8Ghz,True,895419.682,116190.86182578404,sf500,duckdb,3
h19,48,07/04/2023 12:11:22,18.08106197300367,681.493276515,3.8Ghz,True,2486272.623,130036.9098102617,sf500,duckdb,3
h20,48,07/04/2023 12:11:50,26.326814439962618,857.937362656,3.8Ghz,True,3510073.956,127870.01298103711,sf500,duckdb,3
h22,48,07/04/2023 12:12:12,19.156248017039616,509.075417194,3.8Ghz,True,1774728.624,87685.6052408618,sf500,duckdb,3
h01,12,07/04/2023 12:12:42,28.3591322459979,320.270056647,3.8Ghz,True,3123422.824,106341.73395263111,sf500,duckdb,4
h02,12,07/04/2023 12:12:54,11.358580321015324,120.817254028,3.8Ghz,True,1162928.766,93141.29788243,sf500,duckdb,4
h03,12,07/04/2023 12:13:20,23.815793318033684,248.644238449,3.8Ghz,True,2402787.224,96575.45971946814,sf500,duckdb,4
h04,12,07/04/2023 12:14:22,60.81594015995506,498.682329876,3.8Ghz,True,4966022.938,80295.60687699616,sf500,duckdb,4
h05,12,07/04/2023 12:14:51,26.86361591197783,273.465976265,3.8Ghz,True,2594462.996,92484.76937732619,sf500,duckdb,4
h06,12,07/04/2023 12:15:10,17.66793743794551,190.742886909,3.8Ghz,True,1858732.779,99564.12796586148,sf500,duckdb,4
h07,12,07/04/2023 12:16:31,79.86841881496366,851.3382358490001,3.8Ghz,True,7330247.398,90301.02979961516,sf500,duckdb,4
h08,12,07/04/2023 12:17:07,32.304797680000775,331.850742796,3.8Ghz,True,3180757.704,93802.30455320921,sf500,duckdb,4
h10,12,07/04/2023 12:17:45,36.710842607019,349.40317635099996,3.8Ghz,True,3516725.117,92989.81069104672,sf500,duckdb,4
h11,12,07/04/2023 12:17:53,5.48254822002491,58.678552156,3.8Ghz,True,600408.388,91707.7590477178,sf500,duckdb,4
h12,12,07/04/2023 12:18:18,23.81882590299938,232.50273551200002,3.8Ghz,True,2434449.069,97953.30362733336,sf500,duckdb,4
h13,12,07/04/2023 12:19:24,64.13304343901109,671.020416207,3.8Ghz,True,5682831.526,87202.78326285153,sf500,duckdb,4
h14,12,07/04/2023 12:19:48,21.788786980032455,189.599333818,3.8Ghz,True,2047909.23,89499.37936344687,sf500,duckdb,4
h15,12,07/04/2023 12:20:22,33.03452746401308,336.651155629,3.8Ghz,True,3442641.331,101035.67007574784,sf500,duckdb,4
h16,12,07/04/2023 12:20:33,9.136764174036216,90.650344659,3.8Ghz,True,919280.402,90119.83832813684,sf500,duckdb,4
h19,12,07/04/2023 12:21:04,29.316101248026825,312.026866749,3.8Ghz,True,2969635.992,97829.17305343073,sf500,duckdb,4
h20,12,07/04/2023 12:21:47,41.72984541702317,406.144456651,3.8Ghz,True,4002666.477,93401.95442897377,sf500,duckdb,4
h22,12,07/04/2023 12:22:11,21.29266319097951,185.31873357799998,3.8Ghz,True,1723114.351,76939.98180869751,sf500,duckdb,4
h01,24,07/04/2023 12:22:28,15.221725235984195,328.36835639500003,3.8Ghz,True,2453162.214,151242.15853037115,sf500,duckdb,4
h02,24,07/04/2023 12:22:37,8.078759842959698,165.42782320100002,3.8Ghz,True,1031017.009,111957.77688365923,sf500,duckdb,4
h03,24,07/04/2023 12:22:54,15.744936927978415,307.93992285700006,3.8Ghz,True,1979498.125,117750.94653218154,sf500,duckdb,4
h04,24,07/04/2023 12:23:47,51.41688436199911,740.898430822,3.8Ghz,True,4541137.303,86582.75725365365,sf500,duckdb,4
h05,24,07/04/2023 12:24:10,20.879039280989673,344.132769118,3.8Ghz,True,2334886.027,105771.75611285678,sf500,duckdb,4
h06,24,07/04/2023 12:24:21,9.691896025033202,196.960380689,3.8Ghz,True,1453913.626,136000.4144257641,sf500,duckdb,4
h07,24,07/04/2023 12:25:24,61.25510035495972,1159.516539758,3.8Ghz,True,6403163.949,102360.05636219138,sf500,duckdb,4
h08,24,07/04/2023 12:25:54,25.907176714972593,419.60462379399996,3.8Ghz,True,2925191.636,106392.91531558757,sf500,duckdb,4
h10,24,07/04/2023 12:26:23,27.648647287976928,449.77157308,3.8Ghz,True,3082680.271,107203.87114652751,sf500,duckdb,4
h11,24,07/04/2023 12:26:30,4.0227154300082475,76.75598526099999,3.8Ghz,True,551261.439,108400.72887964225,sf500,duckdb,4
h12,24,07/04/2023 12:26:47,15.99266049900325,266.93100124299997,3.8Ghz,True,2023334.954,118799.00556070187,sf500,duckdb,4
h13,24,07/04/2023 12:27:37,48.77260300598573,924.829865345,3.8Ghz,True,4875629.038,97894.31161257367,sf500,duckdb,4
h14,24,07/04/2023 12:27:58,18.75432013499085,240.84964613,3.8Ghz,True,1981901.596,99860.9525254204,sf500,duckdb,4
h15,24,07/04/2023 12:28:24,24.562075956957415,439.03603082999996,3.8Ghz,True,3194454.032,124765.66953047807,sf500,duckdb,4
h16,24,07/04/2023 12:28:32,6.750748566002585,121.233779059,3.8Ghz,True,824548.286,105426.34167965491,sf500,duckdb,4
h19,24,07/04/2023 12:28:54,19.674976405047346,389.42914610599996,3.8Ghz,True,2558487.043,123538.58032992264,sf500,duckdb,4
h20,24,07/04/2023 12:29:25,29.892983018013183,543.421812727,3.8Ghz,True,3488894.493,112460.44717424369,sf500,duckdb,4
h22,24,07/04/2023 12:29:47,19.29156258801231,295.652023374,3.8Ghz,True,1712812.927,83978.44063412293,sf500,duckdb,4
h01,48,07/04/2023 12:30:02,12.885231796011794,531.8801763280001,3.8Ghz,True,2346594.833,169055.71891953336,sf500,duckdb,4
h02,48,07/04/2023 12:30:10,7.620836206013337,291.823743505,3.8Ghz,True,1042091.952,119086.00863597463,sf500,duckdb,4
h03,48,07/04/2023 12:30:27,15.426230173034128,586.639568677,3.8Ghz,True,2024092.423,122788.16649386888,sf500,duckdb,4
h04,48,07/04/2023 12:31:19,50.37982853903668,1236.367987817,3.8Ghz,True,4647596.992,90420.06057611607,sf500,duckdb,4
h05,48,07/04/2023 12:31:43,20.823988746968098,523.3135418400001,3.8Ghz,True,2384798.454,108301.1003111409,sf500,duckdb,4
h06,48,07/04/2023 12:31:52,8.292990625021048,326.548505921,3.8Ghz,True,1344198.063,144756.80436564345,sf500,duckdb,4
h07,48,07/04/2023 12:32:53,59.39338234299794,1931.833484864,3.8Ghz,True,6480840.185,106780.04510848144,sf500,duckdb,4
