name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h04,24,07/04/2023 12:59:11,62.38872175099095,875.768980772,2.8Ghz,True,3981152.148,62463.300155845296,sf500,duckdb,1
h05,24,07/04/2023 12:59:37,22.428252106008586,398.185161553,2.8Ghz,True,1769820.721,73741.06542121325,sf500,duckdb,1
h06,24,07/04/2023 12:59:51,12.725010727008339,262.63242603199996,2.8Ghz,True,1118295.653,79684.24781081325,sf500,duckdb,1
h07,24,07/04/2023 13:01:03,70.19239729299443,1321.234073073,2.8Ghz,True,5057060.68,70320.33375954152,sf500,duckdb,1
h08,24,07/04/2023 13:01:36,27.796670173993334,482.181457685,2.8Ghz,True,2211622.763,73968.74096793564,sf500,duckdb,1
h10,24,07/04/2023 13:02:10,32.41620974498801,536.231113371,2.8Ghz,True,2428136.347,71688.57419463423,sf500,duckdb,1
h11,24,07/04/2023 13:02:18,4.567114050965756,89.53856146999999,2.8Ghz,True,434798.407,72933.17811365584,sf500,duckdb,1
h12,24,07/04/2023 13:02:37,17.636322657985147,327.109579648,2.8Ghz,True,1473947.686,77591.91821466247,sf500,duckdb,1
h13,24,07/04/2023 13:03:33,54.10569753102027,1035.563832924,2.8Ghz,True,3819344.262,68878.25394372427,sf500,duckdb,1
h14,24,07/04/2023 13:04:02,26.329971713013947,351.61704289600004,2.8Ghz,True,1880733.061,67803.52099058911,sf500,duckdb,1
h15,24,07/04/2023 13:04:30,25.798013204999734,527.344872678,2.8Ghz,True,2201743.453,80946.6349261035,sf500,duckdb,1
h16,24,07/04/2023 13:04:40,7.89459080202505,143.78808701900002,2.8Ghz,True,659936.087,71037.3360529839,sf500,duckdb,1
h19,24,07/04/2023 13:05:05,23.64037029701285,468.21009215400005,2.8Ghz,True,1942360.687,77664.5115201405,sf500,duckdb,1
h20,24,07/04/2023 13:05:41,33.67041846504435,622.852642194,2.8Ghz,True,2625495.952,74694.2323520379,sf500,duckdb,1
h22,24,07/04/2023 13:06:06,21.906269352009986,323.154310045,2.8Ghz,True,1444106.226,61904.55250772591,sf500,duckdb,1
h01,48,07/04/2023 13:06:25,16.33796520298347,693.19619235,2.8Ghz,True,1640076.302,92902.73990579133,sf500,duckdb,1
h02,48,07/04/2023 13:06:35,8.418976676999591,309.24918003,2.8Ghz,True,781335.982,78973.67794262363,sf500,duckdb,1
h03,48,07/04/2023 13:06:53,16.848322434001602,620.645981434,2.8Ghz,True,1461425.064,80138.84228348217,sf500,duckdb,1
h04,48,07/04/2023 13:07:53,58.263005324988626,1406.571320556,2.8Ghz,True,3862758.628,64806.42625177224,sf500,duckdb,1
h05,48,07/04/2023 13:08:19,21.469140352972317,603.970247549,2.8Ghz,True,1743190.476,75735.16720276716,sf500,duckdb,1
h06,48,07/04/2023 13:08:30,9.531185399042442,374.23308546100003,2.8Ghz,True,940351.7,86729.64230028828,sf500,duckdb,1
h07,48,07/04/2023 13:09:39,67.25777620798908,2156.283423101,2.8Ghz,True,4987600.375,72316.0795305572,sf500,duckdb,1
h08,48,07/04/2023 13:10:11,26.67139784101164,732.857879889,2.8Ghz,True,2172816.436,75553.05040797952,sf500,duckdb,1
h10,48,07/04/2023 13:10:42,29.89004379400285,841.8582886400001,2.8Ghz,True,2343349.731,74790.12824954625,sf500,duckdb,1
h11,48,07/04/2023 13:10:50,4.38273945095716,140.905301157,2.8Ghz,True,433931.417,75222.90786255147,sf500,duckdb,1
h12,48,07/04/2023 13:11:08,16.5454609709559,496.344364838,2.8Ghz,True,1441247.259,80523.20638853648,sf500,duckdb,1
h13,48,07/04/2023 13:11:59,49.505020090029575,1501.945071844,2.8Ghz,True,3657999.182,71901.18665323553,sf500,duckdb,1
h14,48,07/04/2023 13:12:30,26.57585307600675,518.464766008,2.8Ghz,True,1923846.6,68821.93067448592,sf500,duckdb,1
h15,48,07/04/2023 13:12:56,24.511862780957017,950.103772287,2.8Ghz,True,2282466.115,88209.98242474663,sf500,duckdb,1
h16,48,07/04/2023 13:13:06,7.546466275001876,235.68340829299999,2.8Ghz,True,679722.249,75758.02616666228,sf500,duckdb,1
h19,48,07/04/2023 13:13:28,20.408034616033547,750.217556705,2.8Ghz,True,1768238.543,81267.17081042116,sf500,duckdb,1
h20,48,07/04/2023 13:14:01,30.702779669023585,1003.8609877990001,2.8Ghz,True,2587247.458,80436.68954986504,sf500,duckdb,1
h22,48,07/04/2023 13:14:26,22.05421837203903,555.38869081,2.8Ghz,True,1484267.235,63332.68875193939,sf500,duckdb,1
h01,12,07/04/2023 13:15:07,37.83947296300903,430.694399876,2.8Ghz,True,2674231.942,68299.0572943106,sf500,duckdb,2
h02,12,07/04/2023 13:15:21,13.264550458989106,143.241816843,2.8Ghz,True,992990.838,67371.56958189492,sf500,duckdb,2
h03,12,07/04/2023 13:15:52,29.235891935008112,308.18450882999997,2.8Ghz,True,2048643.094,66870.21393429681,sf500,duckdb,2
h04,12,07/04/2023 13:17:02,67.65012326498982,561.606932594,2.8Ghz,True,4196462.547,60816.87524063396,sf500,duckdb,2
h05,12,07/04/2023 13:17:36,31.306207127985545,326.75333959299996,2.8Ghz,True,2181254.354,66339.72286983122,sf500,duckdb,2
h06,12,07/04/2023 13:18:01,23.470401526021305,256.680172838,2.8Ghz,True,1635539.763,66009.8803483971,sf500,duckdb,2
h07,12,07/04/2023 13:19:37,93.9302958920016,1002.465609878,2.8Ghz,True,6226961.117,65105.42968772715,sf500,duckdb,2
h08,12,07/04/2023 13:20:20,38.033237335970625,401.646549011,2.8Ghz,True,2676902.611,66687.63908862462,sf500,duckdb,2
h10,12,07/04/2023 13:21:06,44.53378811001312,435.72142532500004,2.8Ghz,True,3008704.284,65428.44932742544,sf500,duckdb,2
h11,12,07/04/2023 13:21:16,6.596614812035114,72.191230338,2.8Ghz,True,522765.416,65398.84373364286,sf500,duckdb,2
h12,12,07/04/2023 13:21:48,29.89255846600281,303.01391032699996,2.8Ghz,True,2085747.62,66746.81387229763,sf500,duckdb,2
h13,12,07/04/2023 13:23:02,72.66449384600855,764.338765503,2.8Ghz,True,4724419.16,63806.86935368101,sf500,duckdb,2
h14,12,07/04/2023 13:23:34,28.9762757269782,256.695062626,2.8Ghz,True,1942739.711,63986.182148401254,sf500,duckdb,2
h15,12,07/04/2023 13:24:14,39.000394793984015,419.34602842,2.8Ghz,True,2738602.759,67864.66757693746,sf500,duckdb,2
h16,12,07/04/2023 13:24:27,10.908779531950131,109.106118396,2.8Ghz,True,795273.585,64644.67616054473,sf500,duckdb,2
h19,12,07/04/2023 13:25:07,37.23308781301603,399.159871993,2.8Ghz,True,2565512.36,66418.36220871971,sf500,duckdb,2
h20,12,07/04/2023 13:25:57,48.81603374500992,486.73081416900004,2.8Ghz,True,3326710.33,66149.68016161436,sf500,duckdb,2
h22,12,07/04/2023 13:26:25,24.741802073956933,214.85346855400002,2.8Ghz,True,1565698.755,59930.85918831137,sf500,duckdb,2
h01,24,07/04/2023 13:26:47,19.987450448970776,437.885959045,2.8Ghz,True,1814749.306,85209.66733616227,sf500,duckdb,2
h02,24,07/04/2023 13:26:58,9.120746908010915,181.788555156,2.8Ghz,True,799335.783,75408.74219458691,sf500,duckdb,2
h03,24,07/04/2023 13:27:18,18.25182299100561,358.236084516,2.8Ghz,True,1512685.077,76981.30101509385,sf500,duckdb,2
h04,24,07/04/2023 13:28:19,58.746963972982485,830.129594087,2.8Ghz,True,3802240.975,63269.300796408024,sf500,duckdb,2
h05,24,07/04/2023 13:28:45,22.33124043402495,397.75890650300005,2.8Ghz,True,1764714.723,73827.66145307393,sf500,duckdb,2
h06,24,07/04/2023 13:28:59,12.7079639150179,262.26877418,2.8Ghz,True,1118259.735,79808.11810696537,sf500,duckdb,2
h07,24,07/04/2023 13:30:11,70.23015360801946,1321.092654067,2.8Ghz,True,5061608.495,70344.03206336273,sf500,duckdb,2
h08,24,07/04/2023 13:30:44,27.788893399992958,481.706642793,2.8Ghz,True,2211572.625,73988.63716879407,sf500,duckdb,2
h10,24,07/04/2023 13:31:18,32.84061262005707,541.2337618270001,2.8Ghz,True,2451761.285,71497.65064110416,sf500,duckdb,2
h11,24,07/04/2023 13:31:26,4.456863844010513,91.56425304000001,2.8Ghz,True,429860.262,73452.22041462889,sf500,duckdb,2
h12,24,07/04/2023 13:31:46,18.71782624296611,338.30648060600004,2.8Ghz,True,1537977.135,76617.3509799914,sf500,duckdb,2
h13,24,07/04/2023 13:32:45,57.342315468005836,1087.71801465,2.8Ghz,True,4007628.105,68250.54043063479,sf500,duckdb,2
h14,24,07/04/2023 13:33:15,26.41090494499076,355.450408761,2.8Ghz,True,1881458.7,67700.24802384351,sf500,duckdb,2
h15,24,07/04/2023 13:33:42,25.878018110990524,528.381164241,2.8Ghz,True,2204607.943,80901.94437440964,sf500,duckdb,2
h16,24,07/04/2023 13:33:52,7.916872501024045,143.401101717,2.8Ghz,True,662467.724,70896.9297195127,sf500,duckdb,2
h19,24,07/04/2023 13:34:18,23.636470619007014,467.988379168,2.8Ghz,True,1940263.719,77617.94417596326,sf500,duckdb,2
h20,24,07/04/2023 13:34:54,33.827709369012155,623.068140157,2.8Ghz,True,2632719.41,74576.56197922456,sf500,duckdb,2
h22,24,07/04/2023 13:35:19,21.9768596990034,322.64229318400004,2.8Ghz,True,1446515.541,61898.260996269004,sf500,duckdb,2
h01,48,07/04/2023 13:35:38,16.200523186009377,690.939855434,2.8Ghz,True,1629210.759,93039.00840921566,sf500,duckdb,2
h02,48,07/04/2023 13:35:48,8.455571825965308,312.584479128,2.8Ghz,True,784911.663,79009.65506506898,sf500,duckdb,2
h03,48,07/04/2023 13:36:06,16.777921361033805,620.486855353,2.8Ghz,True,1456296.835,80146.2959555333,sf500,duckdb,2
h04,48,07/04/2023 13:37:05,57.369437085988466,1370.3633086080001,2.8Ghz,True,3801297.573,64747.19158259637,sf500,duckdb,2
h05,48,07/04/2023 13:37:31,21.543260033009574,596.926358682,2.8Ghz,True,1746211.514,75564.67570031897,sf500,duckdb,2
h06,48,07/04/2023 13:37:42,9.528344809019472,374.24806950600004,2.8Ghz,True,939263.972,86723.95419343203,sf500,duckdb,2
h07,48,07/04/2023 13:38:51,67.00078315095743,2150.8217645,2.8Ghz,True,4970092.17,72330.57321433791,sf500,duckdb,2
h08,48,07/04/2023 13:39:22,26.53008186997613,738.605822181,2.8Ghz,True,2164651.27,75646.96776815547,sf500,duckdb,2
h10,48,07/04/2023 13:39:54,30.175639806955587,852.274522688,2.8Ghz,True,2359915.876,74627.14881003188,sf500,duckdb,2
h11,48,07/04/2023 13:40:02,4.412496884993743,142.417738218,2.8Ghz,True,435796.127,75105.8611274264,sf500,duckdb,2
h12,48,07/04/2023 13:40:20,16.460008220979944,500.254194555,2.8Ghz,True,1432021.219,80421.25548208211,sf500,duckdb,2
h13,48,07/04/2023 13:41:10,48.69691194902407,1481.7536391370002,2.8Ghz,True,3599339.13,71925.86083050839,sf500,duckdb,2
h14,48,07/04/2023 13:41:35,20.895481162995566,470.794228772,2.8Ghz,True,1589737.718,71421.04211669214,sf500,duckdb,2
h15,48,07/04/2023 13:42:01,23.85351952695055,938.770364915,2.8Ghz,True,2227892.567,88346.97960202183,sf500,duckdb,2
h16,48,07/04/2023 13:42:10,7.468427263956983,236.190922222,2.8Ghz,True,670505.409,75701.6822502891,sf500,duckdb,2
h19,48,07/04/2023 13:42:33,20.33856654097326,750.793226818,2.8Ghz,True,1765518.545,81387.13852285093,sf500,duckdb,2
h20,48,07/04/2023 13:43:07,31.693757940956857,1023.1171546150001,2.8Ghz,True,2653290.383,80030.62527500566,sf500,duckdb,2
h22,48,07/04/2023 13:43:32,21.80085267900722,552.097478515,2.8Ghz,True,1465402.504,63234.976229329644,sf500,duckdb,2
h01,12,07/04/2023 13:44:12,38.37881803000346,431.715289317,2.8Ghz,True,2702648.289,68091.53024863573,sf500,duckdb,3
h02,12,07/04/2023 13:44:27,13.428765810967889,144.938619036,2.8Ghz,True,1002494.055,67232.5870667539,sf500,duckdb,3
h03,12,07/04/2023 13:44:57,27.750638212019112,302.655846772,2.8Ghz,True,1940848.238,66587.46414576072,sf500,duckdb,3
h04,12,07/04/2023 13:46:12,73.25274806597736,588.192919061,2.8Ghz,True,4501651.995,60337.812274227865,sf500,duckdb,3
h05,12,07/04/2023 13:46:45,30.280221122025978,320.458336945,2.8Ghz,True,2106449.095,66201.93676981356,sf500,duckdb,3
h06,12,07/04/2023 13:47:09,22.841440642019734,253.69961814,2.8Ghz,True,1595494.867,66067.35455742234,sf500,duckdb,3
h07,12,07/04/2023 13:48:44,92.95507300400641,995.594402793,2.8Ghz,True,6152613.735,64990.86103042938,sf500,duckdb,3
h08,12,07/04/2023 13:49:25,36.490613883011974,392.806480057,2.8Ghz,True,2576774.824,66864.55791984989,sf500,duckdb,3
h10,12,07/04/2023 13:50:10,43.19388885499211,425.894236137,2.8Ghz,True,2919333.754,65392.886557385194,sf500,duckdb,3
h11,12,07/04/2023 13:50:20,6.729723569995258,73.57295619,2.8Ghz,True,536674.395,66010.4946933913,sf500,duckdb,3
h12,12,07/04/2023 13:50:52,29.794196838978678,301.552297059,2.8Ghz,True,2080892.983,66805.347349654,sf500,duckdb,3
h13,12,07/04/2023 13:52:08,75.05904808198102,789.9612877960001,2.8Ghz,True,4862418.54,63616.22485752868,sf500,duckdb,3
h14,12,07/04/2023 13:52:35,24.460202582005877,231.811605252,2.8Ghz,True,1667552.893,64509.409563137015,sf500,duckdb,3
h15,12,07/04/2023 13:53:18,40.15396572899772,428.928729405,2.8Ghz,True,2816031.631,67834.32915764069,sf500,duckdb,3
h16,12,07/04/2023 13:53:30,10.710288439004216,108.36939140999999,2.8Ghz,True,782774.46,64633.15836061939,sf500,duckdb,3
h19,12,07/04/2023 13:54:11,38.546044804970734,404.697729569,2.8Ghz,True,2648702.791,66382.86034903191,sf500,duckdb,3
h20,12,07/04/2023 13:55:04,51.60195946204476,503.45795305800004,2.8Ghz,True,3506120.7,66026.09056827,sf500,duckdb,3
h22,12,07/04/2023 13:55:32,24.69291310000699,214.478074161,2.8Ghz,True,1558461.9,59740.371939135846,sf500,duckdb,3
h01,24,07/04/2023 13:55:54,19.911267720046453,436.705643658,2.8Ghz,True,1807925.669,85200.3778101888,sf500,duckdb,3
h02,24,07/04/2023 13:56:05,9.140203744987957,182.898740736,2.8Ghz,True,800599.42,75350.80060527017,sf500,duckdb,3
h03,24,07/04/2023 13:56:25,18.244791781005915,358.227642767,2.8Ghz,True,1511029.402,76921.26774026727,sf500,duckdb,3
h04,24,07/04/2023 13:57:25,58.62204731698148,830.767617217,2.8Ghz,True,3795775.535,63285.08333220383,sf500,duckdb,3
h05,24,07/04/2023 13:57:51,22.373785289004445,397.285591263,2.8Ghz,True,1766147.495,73767.64567753057,sf500,duckdb,3
h06,24,07/04/2023 13:58:05,12.61650407203706,261.496685599,2.8Ghz,True,1110076.168,79741.43761107522,sf500,duckdb,3
h07,24,07/04/2023 13:59:17,70.2086427679751,1323.4239354709998,2.8Ghz,True,5069209.893,70467.92081069518,sf500,duckdb,3
h08,24,07/04/2023 13:59:49,26.363253859977704,479.361272636,2.8Ghz,True,2129053.975,74810.81712710162,sf500,duckdb,3
h10,24,07/04/2023 14:00:23,32.50870672799647,534.433966228,2.8Ghz,True,2436675.044,71741.02197551154,sf500,duckdb,3
h11,24,07/04/2023 14:00:31,4.77521513402462,92.17526236100001,2.8Ghz,True,446827.28,72364.71864606642,sf500,duckdb,3
h12,24,07/04/2023 14:00:50,17.06682061200263,324.15032089700003,2.8Ghz,True,1433168.926,77778.18621900986,sf500,duckdb,3
h13,24,07/04/2023 14:01:43,51.96989275800297,989.986344082,2.8Ghz,True,3699756.3,69390.77514413584,sf500,duckdb,3
h14,24,07/04/2023 14:02:07,20.640598035999574,314.247660491,2.8Ghz,True,1537833.145,69783.24445714227,sf500,duckdb,3
h15,24,07/04/2023 14:02:33,24.08277675899444,498.528355956,2.8Ghz,True,2068336.518,81243.63831122848,sf500,duckdb,3
h16,24,07/04/2023 14:02:42,7.625604953034781,141.290942147,2.8Ghz,True,641173.309,71054.23925187218,sf500,duckdb,3
h19,24,07/04/2023 14:03:10,25.91686766798375,499.106642949,2.8Ghz,True,2098346.166,76936.03417115715,sf500,duckdb,3
h20,24,07/04/2023 14:03:48,35.50370904902229,641.315116363,2.8Ghz,True,2742952.937,74149.60035463807,sf500,duckdb,3
h22,24,07/04/2023 14:04:13,21.93090374401072,323.193568562,2.8Ghz,True,1450101.705,62079.57780478388,sf500,duckdb,3
h01,48,07/04/2023 14:04:31,16.002519400033634,688.749404072,2.8Ghz,True,1611060.651,93070.38750890917,sf500,duckdb,3
h02,48,07/04/2023 14:04:41,8.370045559015125,311.12000390400004,2.8Ghz,True,777458.039,78984.02520017927,sf500,duckdb,3
h03,48,07/04/2023 14:05:00,16.72765722096665,620.080578352,2.8Ghz,True,1452829.942,80194.82955715428,sf500,duckdb,3
h04,48,07/04/2023 14:06:00,58.28060832596384,1402.580915305,2.8Ghz,True,3862052.442,64769.641544046026,sf500,duckdb,3
h05,48,07/04/2023 14:06:26,22.42172035604017,566.503003509,2.8Ghz,True,1802680.472,75130.96758168544,sf500,duckdb,3
h06,48,07/04/2023 14:06:37,9.4302543370286,372.88015099899997,2.8Ghz,True,929687.441,86693.86554528166,sf500,duckdb,3
h07,48,07/04/2023 14:07:45,66.59290682600113,2147.006733874,2.8Ghz,True,4950925.742,72482.89874227322,sf500,duckdb,3
h08,48,07/04/2023 14:08:15,24.7072924739914,770.72626601,2.8Ghz,True,2058311.92,76794.73684552991,sf500,duckdb,3
h10,48,07/04/2023 14:08:47,29.871810158947483,849.462806616,2.8Ghz,True,2341796.635,74770.09858572835,sf500,duckdb,3
h11,48,07/04/2023 14:08:54,4.18399503902765,136.86955445499999,2.8Ghz,True,421986.219,75699.34402495336,sf500,duckdb,3
h12,48,07/04/2023 14:09:09,13.559314706013538,490.342516961,2.8Ghz,True,1248511.148,83774.1921677129,sf500,duckdb,3
h13,48,07/04/2023 14:09:58,47.438648783019744,1487.966276079,2.8Ghz,True,3537403.23,72519.1152219132,sf500,duckdb,3
h14,48,07/04/2023 14:10:25,23.05105960200308,522.2874273589999,2.8Ghz,True,1711541.844,70067.5057935191,sf500,duckdb,3
h15,48,07/04/2023 14:10:53,25.981762337964028,997.935400335,2.8Ghz,True,2369460.929,86643.88400530479,sf500,duckdb,3
h16,48,07/04/2023 14:11:02,7.371161827992182,234.70104224000002,2.8Ghz,True,667997.071,76208.56543076961,sf500,duckdb,3
h19,48,07/04/2023 14:11:26,20.803828232979868,755.264896579,2.8Ghz,True,1803782.664,81363.11800141832,sf500,duckdb,3
h20,48,07/04/2023 14:11:58,30.195287297014147,996.7668082690001,2.8Ghz,True,2558355.718,80794.98173877677,sf500,duckdb,3
h22,48,07/04/2023 14:12:23,22.114751884015277,557.6777790470001,2.8Ghz,True,1486744.875,63183.79793149744,sf500,duckdb,3
h01,12,07/04/2023 14:13:03,37.321870020998176,428.058625854,2.8Ghz,True,2634684.778,68196.27557944738,sf500,duckdb,4
h02,12,07/04/2023 14:13:18,13.694586839003023,145.213667116,2.8Ghz,True,1014114.7,66833.85185086098,sf500,duckdb,4
h03,12,07/04/2023 14:13:50,30.04292134498246,316.76479163799996,2.8Ghz,True,2093077.273,66567.9493702001,sf500,duckdb,4
h04,12,07/04/2023 14:15:04,72.42609132500365,578.204070486,2.8Ghz,True,4426836.925,60011.393083131006,sf500,duckdb,4
h05,12,07/04/2023 14:15:39,32.11872476199642,329.40062640400004,2.8Ghz,True,2231997.518,66218.03362606822,sf500,duckdb,4
h06,12,07/04/2023 14:16:04,23.3194532149937,255.78297068799998,2.8Ghz,True,1624579.819,65948.22235413954,sf500,duckdb,4
h07,12,07/04/2023 14:17:39,93.60023784800433,1001.0111002430001,2.8Ghz,True,6203669.734,65089.11062338465,sf500,duckdb,4
h08,12,07/04/2023 14:18:22,37.25634575099684,396.421681812,2.8Ghz,True,2628991.804,66823.71013268646,sf500,duckdb,4
h10,12,07/04/2023 14:19:09,45.00769662699895,438.177938269,2.8Ghz,True,3054870.842,65751.5676033526,sf500,duckdb,4
h11,12,07/04/2023 14:19:18,6.718348447990138,72.49673435199999,2.8Ghz,True,533982.288,65789.94239150202,sf500,duckdb,4
h12,12,07/04/2023 14:19:48,28.184184709039982,295.906822358,2.8Ghz,True,1978014.101,66951.70868666214,sf500,duckdb,4
h13,12,07/04/2023 14:21:01,71.00598634994822,747.323122149,2.8Ghz,True,4640445.293,64133.48076236658,sf500,duckdb,4
h14,12,07/04/2023 14:21:28,24.82397760200547,235.523307461,2.8Ghz,True,1685777.674,64341.51666897746,sf500,duckdb,4
h15,12,07/04/2023 14:22:09,38.24507898098091,416.349946864,2.8Ghz,True,2684041.57,67772.78462823044,sf500,duckdb,4
h16,12,07/04/2023 14:22:21,10.506331755022984,106.901937559,2.8Ghz,True,770850.578,64745.37460605004,sf500,duckdb,4
h19,12,07/04/2023 14:23:02,38.91228041698923,411.945530288,2.8Ghz,True,2686026.972,66676.79592035002,sf500,duckdb,4
h20,12,07/04/2023 14:23:54,50.37370890099555,498.847070333,2.8Ghz,True,3416524.854,65900.6133725724,sf500,duckdb,4
h22,12,07/04/2023 14:24:22,24.784522169968113,214.363974359,2.8Ghz,True,1554906.008,59416.206895303396,sf500,duckdb,4
h01,24,07/04/2023 14:24:44,19.459385171998292,431.226994765,2.8Ghz,True,1777066.272,85428.11297230874,sf500,duckdb,4
h02,24,07/04/2023 14:24:54,9.182838298962452,182.99343927700002,2.8Ghz,True,804708.293,75445.78485979003,sf500,duckdb,4
h03,24,07/04/2023 14:25:15,18.431358145957347,358.537552034,2.8Ghz,True,1522647.148,76801.49103949552,sf500,duckdb,4
h04,24,07/04/2023 14:26:15,59.089548270974774,833.431582873,2.8Ghz,True,3833607.655,63429.173203754384,sf500,duckdb,4
h05,24,07/04/2023 14:26:43,23.6211184230051,397.212989243,2.8Ghz,True,1846913.566,73305.62377214289,sf500,duckdb,4
h06,24,07/04/2023 14:26:57,12.555931059992872,259.88155796399997,2.8Ghz,True,1107134.533,79864.7275622616,sf500,duckdb,4
h07,24,07/04/2023 14:28:08,70.02271913300501,1319.045655543,2.8Ghz,True,5059170.954,70513.93750685254,sf500,duckdb,4
h08,24,07/04/2023 14:28:40,26.222550940001383,475.354023482,2.8Ghz,True,2122619.08,74926.71165841454,sf500,duckdb,4
h10,24,07/04/2023 14:29:14,32.702377995999996,536.596875652,2.8Ghz,True,2450513.623,71732.0860177964,sf500,duckdb,4
h11,24,07/04/2023 14:29:22,4.333969115046784,87.43533288100001,2.8Ghz,True,422598.568,73746.71821004906,sf500,duckdb,4
h12,24,07/04/2023 14:29:40,16.180826194991823,315.569999006,2.8Ghz,True,1380364.253,78703.0655342301,sf500,duckdb,4
h13,24,07/04/2023 14:30:35,53.73352232796606,1024.437138677,2.8Ghz,True,3803704.37,69053.06657683905,sf500,duckdb,4
h14,24,07/04/2023 14:30:58,19.661821536021307,295.216292248,2.8Ghz,True,1481962.362,70400.93382744973,sf500,duckdb,4
h15,24,07/04/2023 14:31:24,24.95082695200108,512.3062971420001,2.8Ghz,True,2134152.954,81040.57527003832,sf500,duckdb,4
h16,24,07/04/2023 14:31:34,7.733509493991733,143.664809627,2.8Ghz,True,651046.928,71337.52497122355,sf500,duckdb,4
h19,24,07/04/2023 14:32:02,26.01428947702516,502.879366614,2.8Ghz,True,2105710.485,76939.34084695006,sf500,duckdb,4
h20,24,07/04/2023 14:32:39,34.558850162953604,628.953764295,2.8Ghz,True,2684891.731,74507.35812101664,sf500,duckdb,4
h22,24,07/04/2023 14:33:04,21.90056751301745,321.92030206100003,2.8Ghz,True,1441725.277,61920.33326682835,sf500,duckdb,4
h01,48,07/04/2023 14:33:22,16.07607544597704,689.050518282,2.8Ghz,True,1618733.884,92881.05603228771,sf500,duckdb,4
h02,48,07/04/2023 14:33:32,8.388141335046384,311.48869915800003,2.8Ghz,True,779414.344,78993.71894872528,sf500,duckdb,4
h03,48,07/04/2023 14:33:51,16.848456335021183,619.3645745250001,2.8Ghz,True,1460988.807,80104.90993300287,sf500,duckdb,4
h04,48,07/04/2023 14:34:50,57.79579016799107,1385.0109424579998,2.8Ghz,True,3834838.975,64851.489675654855,sf500,duckdb,4
h05,48,07/04/2023 14:35:17,22.85207362798974,562.1014916419999,2.8Ghz,True,1826469.54,74793.49938348877,sf500,duckdb,4
h06,48,07/04/2023 14:35:28,9.42717465799069,372.309319192,2.8Ghz,True,928971.765,86585.87071662782,sf500,duckdb,4
h07,48,07/04/2023 14:36:36,66.82090620097006,2153.305273575,2.8Ghz,True,4965209.519,72454.3503088283,sf500,duckdb,4
