name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h12,24,07/04/2023 15:17:35,19.371350354980677,385.155343819,2.2Ghz,True,1496009.502,71025.76785314806,sf500,duckdb,1
h13,24,07/04/2023 15:18:37,60.232221859972924,1152.2092777629998,2.2Ghz,True,3996874.434,64547.00075611328,sf500,duckdb,1
h14,24,07/04/2023 15:19:04,22.7596857160097,365.17843793000003,2.2Ghz,True,1603096.922,65428.91817976953,sf500,duckdb,1
h15,24,07/04/2023 15:19:36,29.99356130801607,621.499231809,2.2Ghz,True,2300095.406,72515.50926221863,sf500,duckdb,1
h16,24,07/04/2023 15:19:47,8.670445605006535,161.324122187,2.2Ghz,True,685607.732,65761.24735737982,sf500,duckdb,1
h19,24,07/04/2023 15:20:20,30.229546166025102,595.354232665,2.2Ghz,True,2239652.716,70144.68782790868,sf500,duckdb,1
h20,24,07/04/2023 15:21:02,39.857965521048754,722.2987014490001,2.2Ghz,True,2848639.213,68310.38407667566,sf500,duckdb,1
h22,24,07/04/2023 15:21:31,24.998830337950494,355.510573475,2.2Ghz,True,1570088.42,58815.677361661714,sf500,duckdb,1
h01,48,07/04/2023 15:21:54,20.204858432000037,872.608050798,2.2Ghz,True,1760977.124,80472.68343141516,sf500,duckdb,1
h02,48,07/04/2023 15:22:05,9.313422217965126,339.41614754100004,2.2Ghz,True,808015.205,72371.57438841597,sf500,duckdb,1
h03,48,07/04/2023 15:22:26,18.53780396998627,681.769782187,2.2Ghz,True,1489671.36,73471.71037717228,sf500,duckdb,1
h04,48,07/04/2023 15:23:34,65.77282733598258,1526.274917475,2.2Ghz,True,4112198.563,60961.56869257908,sf500,duckdb,1
h05,48,07/04/2023 15:24:02,23.8103471469949,674.8510790519999,2.2Ghz,True,1815843.151,70466.8672534564,sf500,duckdb,1
h06,48,07/04/2023 15:24:16,11.575165053014643,459.345297142,2.2Ghz,True,1008970.694,76393.04219859178,sf500,duckdb,1
h07,48,07/04/2023 15:25:33,75.25909559102729,2398.412524855,2.2Ghz,True,5193326.537,67095.57075025015,sf500,duckdb,1
h08,48,07/04/2023 15:26:06,26.14099151798291,841.04571632,2.2Ghz,True,2062254.771,71716.55156524523,sf500,duckdb,1
h10,48,07/04/2023 15:26:41,33.66851173900068,949.50853076,2.2Ghz,True,2440957.507,68787.11087527421,sf500,duckdb,1
h11,48,07/04/2023 15:26:50,4.673120605002623,155.473717014,2.2Ghz,True,444818.411,69488.79666000357,sf500,duckdb,1
h12,48,07/04/2023 15:27:08,15.551536393992137,588.827810077,2.2Ghz,True,1302839.332,75594.76160213907,sf500,duckdb,1
h13,48,07/04/2023 15:28:03,53.45043597300537,1650.4872999370002,2.2Ghz,True,3705997.463,67221.28369264,sf500,duckdb,1
h14,48,07/04/2023 15:28:32,24.42499248101376,660.739662186,2.2Ghz,True,1726205.758,65981.64619604156,sf500,duckdb,1
h15,48,07/04/2023 15:29:04,30.19254193000961,1162.602759156,2.2Ghz,True,2466155.636,77323.27135864709,sf500,duckdb,1
h16,48,07/04/2023 15:29:16,8.744202169997152,279.558141601,2.2Ghz,True,727007.691,69197.96684228687,sf500,duckdb,1
h19,48,07/04/2023 15:29:42,23.96309606503928,872.348683717,2.2Ghz,True,1888544.333,73613.37833366531,sf500,duckdb,1
h20,48,07/04/2023 15:30:19,34.29548448801506,1131.825162841,2.2Ghz,True,2654278.964,73457.34451502624,sf500,duckdb,1
h22,48,07/04/2023 15:30:48,24.894054185017012,604.601988197,2.2Ghz,True,1586119.879,59574.142605969864,sf500,duckdb,1
h01,12,07/04/2023 15:31:38,46.984500304970425,541.054371198,2.2Ghz,True,3032035.277,62355.15192182172,sf500,duckdb,2
h02,12,07/04/2023 15:31:55,15.663676361029502,166.038079525,2.2Ghz,True,1095228.013,62510.947340731494,sf500,duckdb,2
h03,12,07/04/2023 15:32:33,35.1144680249854,372.56196112599997,2.2Ghz,True,2292233.432,62192.47152144724,sf500,duckdb,2
h04,12,07/04/2023 15:33:56,81.12289224501001,658.901828695,2.2Ghz,True,4777665.34,57693.16014862135,sf500,duckdb,2
h05,12,07/04/2023 15:34:37,37.39436884497991,389.275501854,2.2Ghz,True,2439299.771,61931.93571991533,sf500,duckdb,2
h06,12,07/04/2023 15:35:08,29.365271231974475,324.128977755,2.2Ghz,True,1884806.489,60802.352521246314,sf500,duckdb,2
h07,12,07/04/2023 15:36:58,107.92164736002451,1153.13565569,2.2Ghz,True,6736055.517,61194.746691551336,sf500,duckdb,2
h08,12,07/04/2023 15:37:48,43.600160744041204,468.940758304,2.2Ghz,True,2877691.696,62269.24576825189,sf500,duckdb,2
h10,12,07/04/2023 15:38:44,53.27547955402406,524.3691593789999,2.2Ghz,True,3364647.684,61080.435680543786,sf500,duckdb,2
h11,12,07/04/2023 15:38:55,7.741446171014104,85.052121481,2.2Ghz,True,579197.617,61114.13149666936,sf500,duckdb,2
h12,12,07/04/2023 15:39:32,34.419137673976365,367.07232478900005,2.2Ghz,True,2237281.15,61952.08712591366,sf500,duckdb,2
h13,12,07/04/2023 15:40:57,83.11973678099457,885.6440010670001,2.2Ghz,True,5140243.116,60604.56079237111,sf500,duckdb,2
h14,12,07/04/2023 15:41:29,29.333006974018645,285.393833983,2.2Ghz,True,1877540.492,60459.01678679946,sf500,duckdb,2
h15,12,07/04/2023 15:42:19,47.301522465015296,516.8327395460001,2.2Ghz,True,3038025.919,61998.25318300337,sf500,duckdb,2
h16,12,07/04/2023 15:42:34,12.411931807990186,126.048997175,2.2Ghz,True,853766.287,60312.87869318534,sf500,duckdb,2
h19,12,07/04/2023 15:43:23,46.97789003601065,503.27460999600004,2.2Ghz,True,3005547.282,61744.46122063801,sf500,duckdb,2
h20,12,07/04/2023 15:44:26,59.995787941035815,589.301710985,2.2Ghz,True,3801772.326,61482.786648058085,sf500,duckdb,2
h22,12,07/04/2023 15:44:58,28.470954010030255,242.820895243,2.2Ghz,True,1718551.293,56933.71518670854,sf500,duckdb,2
h01,24,07/04/2023 15:45:25,24.593251766986214,546.081771432,2.2Ghz,True,1965421.812,74825.32342789731,sf500,duckdb,2
h02,24,07/04/2023 15:45:37,10.286262639972847,204.92570169599998,2.2Ghz,True,843503.894,69452.5226522347,sf500,duckdb,2
h03,24,07/04/2023 15:46:01,21.264070920995437,416.332771607,2.2Ghz,True,1614521.974,70180.79585022843,sf500,duckdb,2
h04,24,07/04/2023 15:47:11,67.92535406403476,934.866118731,2.2Ghz,True,4157429.775,59715.803307328395,sf500,duckdb,2
h05,24,07/04/2023 15:47:40,25.17498432996217,461.190993833,2.2Ghz,True,1866431.448,68710.27821134316,sf500,duckdb,2
h06,24,07/04/2023 15:47:58,15.747662764973938,328.838371851,2.2Ghz,True,1232134.37,70897.26418093742,sf500,duckdb,2
h07,24,07/04/2023 15:49:20,79.8505629900028,1494.8308132599998,2.2Ghz,True,5370303.637,65485.81056110141,sf500,duckdb,2
h08,24,07/04/2023 15:49:55,28.495047339005396,543.3446307480001,2.2Ghz,True,2170735.687,69745.98129919497,sf500,duckdb,2
h10,24,07/04/2023 15:50:35,38.018273185996804,631.999683196,2.2Ghz,True,2635180.434,66159.86235213213,sf500,duckdb,2
h11,24,07/04/2023 15:50:44,4.959021096990909,101.533626258,2.2Ghz,True,453417.5,67696.33313314947,sf500,duckdb,2
h12,24,07/04/2023 15:51:05,19.40125984797487,385.863260803,2.2Ghz,True,1497923.833,71001.50847713299,sf500,duckdb,2
h13,24,07/04/2023 15:52:07,60.296002085960936,1150.203951706,2.2Ghz,True,3997207.043,64486.42489334352,sf500,duckdb,2
h14,24,07/04/2023 15:52:34,22.616374388046097,365.532760343,2.2Ghz,True,1594986.622,65527.84655780203,sf500,duckdb,2
h15,24,07/04/2023 15:53:05,29.489153856993653,610.33905509,2.2Ghz,True,2265059.881,72601.5894808873,sf500,duckdb,2
h16,24,07/04/2023 15:53:17,8.808061146002728,162.589461534,2.2Ghz,True,691665.83,65511.43294790217,sf500,duckdb,2
h19,24,07/04/2023 15:53:49,30.216161374002695,595.362352926,2.2Ghz,True,2239800.215,70172.32007931803,sf500,duckdb,2
h20,24,07/04/2023 15:54:32,39.787301185016986,725.705945929,2.2Ghz,True,2850680.718,68444.00320476551,sf500,duckdb,2
h22,24,07/04/2023 15:55:00,24.973008609027602,356.975218097,2.2Ghz,True,1569613.561,58803.76599708041,sf500,duckdb,2
h01,48,07/04/2023 15:55:23,20.231231206969824,872.035272976,2.2Ghz,True,1762169.521,80441.58918995912,sf500,duckdb,2
h02,48,07/04/2023 15:55:34,9.30423642398091,345.342759182,2.2Ghz,True,808440.873,72479.38309689457,sf500,duckdb,2
h03,48,07/04/2023 15:55:55,18.69055030302843,686.1543459049999,2.2Ghz,True,1499567.439,73351.41817049461,sf500,duckdb,2
h04,48,07/04/2023 15:57:05,67.86523421801394,1584.718572882,2.2Ghz,True,4234375.351,60889.37470084732,sf500,duckdb,2
h05,48,07/04/2023 15:57:34,23.986821227008477,671.609604743,2.2Ghz,True,1826838.112,70380.31835037086,sf500,duckdb,2
h06,48,07/04/2023 15:57:47,11.56528875400545,459.355882151,2.2Ghz,True,1008703.404,76417.48709985816,sf500,duckdb,2
h07,48,07/04/2023 15:59:05,75.39828660199419,2399.133563408,2.2Ghz,True,5199214.126,67048.22784834253,sf500,duckdb,2
h08,48,07/04/2023 15:59:37,26.13328024704242,842.9331655039999,2.2Ghz,True,2061930.508,71703.04465804699,sf500,duckdb,2
h10,48,07/04/2023 16:00:14,34.325643227028195,966.1376279990001,2.2Ghz,True,2477055.356,68538.24975008084,sf500,duckdb,2
h11,48,07/04/2023 16:00:22,4.385941009968519,160.98533523400002,2.2Ghz,True,429809.56,70270.33592268315,sf500,duckdb,2
h12,48,07/04/2023 16:00:40,15.58761692797998,589.078785965,2.2Ghz,True,1304937.414,75546.12570174737,sf500,duckdb,2
h13,48,07/04/2023 16:01:34,52.653660625976045,1650.810401804,2.2Ghz,True,3663185.316,67419.86936109046,sf500,duckdb,2
h14,48,07/04/2023 16:02:03,24.532603304018266,662.3163648430001,2.2Ghz,True,1732158.636,65969.75627961467,sf500,duckdb,2
h15,48,07/04/2023 16:02:34,27.886321550991852,1111.8971134189999,2.2Ghz,True,2313630.993,78181.04948605395,sf500,duckdb,2
h16,48,07/04/2023 16:02:45,8.453233512002043,272.582700735,2.2Ghz,True,707067.423,69340.52386447437,sf500,duckdb,2
h19,48,07/04/2023 16:03:14,26.51392993296031,928.1978226790001,2.2Ghz,True,2045122.066,72521.25831206016,sf500,duckdb,2
h20,48,07/04/2023 16:03:52,35.36437403096352,1146.573018411,2.2Ghz,True,2718625.963,73035.99380206043,sf500,duckdb,2
h22,48,07/04/2023 16:04:20,24.97241517098155,600.741826098,2.2Ghz,True,1582109.71,59318.928965460334,sf500,duckdb,2
h01,12,07/04/2023 16:05:10,46.88921897299588,540.95173146,2.2Ghz,True,3030506.7,62398.01521868593,sf500,duckdb,3
h02,12,07/04/2023 16:05:27,15.37705955299316,163.05379887499998,2.2Ghz,True,1082178.853,62822.55854411421,sf500,duckdb,3
h03,12,07/04/2023 16:06:04,34.973633635032456,370.965137968,2.2Ghz,True,2280664.343,62112.79022955861,sf500,duckdb,3
h04,12,07/04/2023 16:07:28,81.55351063294802,656.774848533,2.2Ghz,True,4806243.024,57743.53160614834,sf500,duckdb,3
h05,12,07/04/2023 16:08:09,37.48971466399962,389.357997047,2.2Ghz,True,2443085.098,61930.2296819998,sf500,duckdb,3
h06,12,07/04/2023 16:08:40,29.381526338052936,324.484533936,2.2Ghz,True,1888344.071,60874.8397101009,sf500,duckdb,3
h07,12,07/04/2023 16:10:31,108.36605498299468,1157.010368111,2.2Ghz,True,6762909.078,61191.94350748634,sf500,duckdb,3
h08,12,07/04/2023 16:11:21,43.71100424701581,469.629382104,2.2Ghz,True,2889051.827,62346.33391527534,sf500,duckdb,3
h10,12,07/04/2023 16:12:16,53.265777230029926,522.638234872,2.2Ghz,True,3362883.493,61054.46632203155,sf500,duckdb,3
h11,12,07/04/2023 16:12:28,7.742636109003797,85.029060219,2.2Ghz,True,580940.889,61266.312230804884,sf500,duckdb,3
h12,12,07/04/2023 16:13:04,34.39527408097638,366.448348258,2.2Ghz,True,2235433.864,61932.61084018459,sf500,duckdb,3
h13,12,07/04/2023 16:14:31,84.31599626597017,885.7683901280001,2.2Ghz,True,5182818.276,60267.0270958858,sf500,duckdb,3
h14,12,07/04/2023 16:15:03,29.205605374998413,284.50940145,2.2Ghz,True,1869748.429,60428.571520559155,sf500,duckdb,3
h15,12,07/04/2023 16:15:53,47.353350960998796,516.603097146,2.2Ghz,True,3052465.938,62231.20227818043,sf500,duckdb,3
h16,12,07/04/2023 16:16:07,12.476429617032409,126.80605004799999,2.2Ghz,True,860098.174,60524.566380715165,sf500,duckdb,3
h19,12,07/04/2023 16:16:57,47.05957451002905,503.109141406,2.2Ghz,True,3008881.002,61708.916602534635,sf500,duckdb,3
h20,12,07/04/2023 16:18:00,60.62760046002222,606.503565176,2.2Ghz,True,3857983.759,61764.77469822558,sf500,duckdb,3
h22,12,07/04/2023 16:18:32,28.302162203006446,241.94173955699998,2.2Ghz,True,1714509.098,57107.39444373281,sf500,duckdb,3
h01,24,07/04/2023 16:18:59,24.600047832005657,546.727769542,2.2Ghz,True,1966716.392,74833.293626664,sf500,duckdb,3
h02,24,07/04/2023 16:19:11,10.229478665045463,202.668549571,2.2Ghz,True,840031.051,69516.05414537864,sf500,duckdb,3
h03,24,07/04/2023 16:19:35,21.389047548000235,418.483477902,2.2Ghz,True,1622811.874,70134.51415932928,sf500,duckdb,3
h04,24,07/04/2023 16:20:45,68.21440802095458,935.134499946,2.2Ghz,True,4179515.486,59789.39446959016,sf500,duckdb,3
h05,24,07/04/2023 16:21:15,25.48006459203316,462.91787207,2.2Ghz,True,1884823.09,68669.20691913734,sf500,duckdb,3
h06,24,07/04/2023 16:21:33,15.807456531969365,329.88807239700003,2.2Ghz,True,1237239.742,70919.20795504974,sf500,duckdb,3
h07,24,07/04/2023 16:22:54,79.61368392495206,1494.403169849,2.2Ghz,True,5363661.875,65591.72453887414,sf500,duckdb,3
h08,24,07/04/2023 16:23:29,28.580918633029796,546.160533323,2.2Ghz,True,2176880.466,69761.20746140233,sf500,duckdb,3
h10,24,07/04/2023 16:24:09,37.877315244986676,630.8381970739999,2.2Ghz,True,2633249.488,66337.23938950693,sf500,duckdb,3
h11,24,07/04/2023 16:24:19,4.988380100985523,101.764051813,2.2Ghz,True,455871.429,67690.72045804458,sf500,duckdb,3
h12,24,07/04/2023 16:24:40,19.469499594997615,386.79057237700005,2.2Ghz,True,1501061.823,70912.13293712858,sf500,duckdb,3
h13,24,07/04/2023 16:25:44,62.474190288980026,1192.576631835,2.2Ghz,True,4122173.618,64249.21989662747,sf500,duckdb,3
h14,24,07/04/2023 16:26:11,23.273221859009936,372.541806404,2.2Ghz,True,1635742.19,65387.36236552768,sf500,duckdb,3
h15,24,07/04/2023 16:26:45,31.928075452975463,645.081696047,2.2Ghz,True,2429761.293,72203.78854900395,sf500,duckdb,3
h16,24,07/04/2023 16:26:57,8.91957193199778,164.863697588,2.2Ghz,True,702104.56,65793.77406248603,sf500,duckdb,3
h19,24,07/04/2023 16:27:28,29.00958376500057,567.016085368,2.2Ghz,True,2157228.97,70230.77702731134,sf500,duckdb,3
h20,24,07/04/2023 16:28:12,40.66271033603698,741.2142191180001,2.2Ghz,True,2892703.646,68051.2153526652,sf500,duckdb,3
h22,24,07/04/2023 16:28:40,25.0048529470223,356.603960954,2.2Ghz,True,1577418.989,58923.63370500827,sf500,duckdb,3
h01,48,07/04/2023 16:29:04,20.382907891995274,874.785392951,2.2Ghz,True,1772337.299,80517.18427180851,sf500,duckdb,3
h02,48,07/04/2023 16:29:15,9.245034274004865,338.68367389699995,2.2Ghz,True,804102.23,72563.77058729022,sf500,duckdb,3
h03,48,07/04/2023 16:29:35,18.563130605965853,684.161634854,2.2Ghz,True,1490810.004,73436.1375718653,sf500,duckdb,3
h04,48,07/04/2023 16:30:44,66.9314017239958,1576.08499596,2.2Ghz,True,4179960.241,60926.2378355158,sf500,duckdb,3
h05,48,07/04/2023 16:31:12,23.25731298001483,681.510459245,2.2Ghz,True,1780538.429,70616.92018221505,sf500,duckdb,3
h06,48,07/04/2023 16:31:26,11.564766089024488,459.140165289,2.2Ghz,True,1008035.47,76409.7544593823,sf500,duckdb,3
h07,48,07/04/2023 16:32:43,75.29939758905675,2394.416898682,2.2Ghz,True,5194873.897,67080.87528799278,sf500,duckdb,3
h08,48,07/04/2023 16:33:16,25.96237469499465,846.0433351720001,2.2Ghz,True,2052191.388,71814.57075463554,sf500,duckdb,3
h10,48,07/04/2023 16:33:52,34.1869201780064,964.102868401,2.2Ghz,True,2470937.447,68615.11813917452,sf500,duckdb,3
h11,48,07/04/2023 16:34:01,4.673210181994364,156.613051792,2.2Ghz,True,445295.271,69547.50787595352,sf500,duckdb,3
h12,48,07/04/2023 16:34:18,15.631479216972366,589.0825927019999,2.2Ghz,True,1309456.589,75596.68259478275,sf500,duckdb,3
h13,48,07/04/2023 16:35:12,51.65555873903213,1639.4892542579998,2.2Ghz,True,3612530.403,67734.41761214998,sf500,duckdb,3
h14,48,07/04/2023 16:35:40,24.192038303997833,666.371481334,2.2Ghz,True,1715631.598,66184.01977046771,sf500,duckdb,3
h15,48,07/04/2023 16:36:12,29.212609338050243,1132.458390256,2.2Ghz,True,2408649.912,77887.00769426647,sf500,duckdb,3
h16,48,07/04/2023 16:36:23,8.595192825014237,274.07577882400005,2.2Ghz,True,715397.116,69284.36588946157,sf500,duckdb,3
h19,48,07/04/2023 16:36:50,24.134420300018974,872.715651188,2.2Ghz,True,1901175.103,73604.35181735286,sf500,duckdb,3
h20,48,07/04/2023 16:37:28,35.35992969805375,1157.111652986,2.2Ghz,True,2715463.239,73007.72178293523,sf500,duckdb,3
h22,48,07/04/2023 16:37:57,24.971827384026255,606.480559728,2.2Ghz,True,1590911.73,59644.45860471891,sf500,duckdb,3
h01,12,07/04/2023 16:38:46,46.932194981956854,540.7339462409999,2.2Ghz,True,3033173.02,62380.473243361674,sf500,duckdb,4
h02,12,07/04/2023 16:39:04,15.58674469095422,165.64065882,2.2Ghz,True,1089155.421,62425.161511439626,sf500,duckdb,4
h03,12,07/04/2023 16:39:41,35.10272426600568,372.34741995,2.2Ghz,True,2289167.2,62114.25253910753,sf500,duckdb,4
h04,12,07/04/2023 16:41:04,80.76672835694626,654.472264292,2.2Ghz,True,4744683.784,57540.40895048163,sf500,duckdb,4
h05,12,07/04/2023 16:41:45,37.40167452499736,389.246432614,2.2Ghz,True,2441976.619,62060.990499121006,sf500,duckdb,4
h06,12,07/04/2023 16:42:17,29.315665022004396,323.92220973,2.2Ghz,True,1882137.773,60835.50208699487,sf500,duckdb,4
h07,12,07/04/2023 16:44:07,108.08541597501608,1155.056383694,2.2Ghz,True,6751226.256,61242.33696844919,sf500,duckdb,4
h08,12,07/04/2023 16:44:57,43.595031770004425,468.500011915,2.2Ghz,True,2883427.834,62379.40759649699,sf500,duckdb,4
h10,12,07/04/2023 16:45:52,53.00107124802889,521.588727497,2.2Ghz,True,3350992.094,61129.06001117987,sf500,duckdb,4
h11,12,07/04/2023 16:46:04,7.726969547045883,85.263660455,2.2Ghz,True,580390.914,61298.03539891031,sf500,duckdb,4
h12,12,07/04/2023 16:46:40,34.42140757996822,366.90488404,2.2Ghz,True,2236000.943,61911.97530178529,sf500,duckdb,4
h13,12,07/04/2023 16:48:05,83.35273616301129,876.905012241,2.2Ghz,True,5139355.131,60428.14478435275,sf500,duckdb,4
h14,12,07/04/2023 16:48:38,29.12140665296465,283.562497369,2.2Ghz,True,1865166.315,60465.79361404766,sf500,duckdb,4
h15,12,07/04/2023 16:49:27,47.30953516199952,516.864592476,2.2Ghz,True,3061297.863,62447.448927063866,sf500,duckdb,4
h16,12,07/04/2023 16:49:42,12.498927042004652,130.073174969,2.2Ghz,True,866783.848,60866.71071804156,sf500,duckdb,4
h19,12,07/04/2023 16:50:32,46.9769029589952,502.486481931,2.2Ghz,True,3006495.506,61769.16672854987,sf500,duckdb,4
h20,12,07/04/2023 16:51:34,59.74105554301059,597.30476384,2.2Ghz,True,3803290.527,61745.73439130913,sf500,duckdb,4
h22,12,07/04/2023 16:52:06,28.491384970024228,238.20092136,2.2Ghz,True,1716801.032,56829.500419295306,sf500,duckdb,4
h01,24,07/04/2023 16:52:33,24.52980984398164,544.990127505,2.2Ghz,True,1962984.651,74882.07923796392,sf500,duckdb,4
h02,24,07/04/2023 16:52:46,10.328596569015644,205.946688491,2.2Ghz,True,846986.792,69488.34088099525,sf500,duckdb,4
h03,24,07/04/2023 16:53:09,21.637319787987508,425.34786705799996,2.2Ghz,True,1637438.254,70011.2201633317,sf500,duckdb,4
h04,24,07/04/2023 16:54:20,68.96878141904017,965.299803675,2.2Ghz,True,4219224.766,59715.8289269719,sf500,duckdb,4
h05,24,07/04/2023 16:54:50,25.38155942596495,464.875169378,2.2Ghz,True,1877553.781,68643.51511079437,sf500,duckdb,4
h06,24,07/04/2023 16:55:08,15.772186632966623,329.208846071,2.2Ghz,True,1234659.462,70933.56525232094,sf500,duckdb,4
h07,24,07/04/2023 16:56:30,79.79776964097982,1495.006669625,2.2Ghz,True,5369449.875,65522.906044693365,sf500,duckdb,4
h08,24,07/04/2023 16:57:05,28.63501816598,547.308247774,2.2Ghz,True,2180486.374,69732.68171813006,sf500,duckdb,4
h10,24,07/04/2023 16:57:45,38.12731921701925,632.475689844,2.2Ghz,True,2643859.597,66160.93393637742,sf500,duckdb,4
h11,24,07/04/2023 16:57:54,4.969348369981162,101.427075389,2.2Ghz,True,453584.118,67653.09083594674,sf500,duckdb,4
h12,24,07/04/2023 16:58:16,19.492397481983062,386.191185262,2.2Ghz,True,1501918.27,70881.97455549029,sf500,duckdb,4
h13,24,07/04/2023 16:59:21,63.90251465397887,1214.751458,2.2Ghz,True,4196525.639,63984.888875868884,sf500,duckdb,4
h14,24,07/04/2023 16:59:49,24.434078769991174,395.285554741,2.2Ghz,True,1699344.065,64957.68798582586,sf500,duckdb,4
h15,24,07/04/2023 17:00:23,30.711950426979456,629.938569133,2.2Ghz,True,2354667.765,72611.54023393983,sf500,duckdb,4
h16,24,07/04/2023 17:00:34,9.024445461982395,164.881408424,2.2Ghz,True,707522.951,65701.92968139357,sf500,duckdb,4
h19,24,07/04/2023 17:01:05,28.641928688972257,562.2138472639999,2.2Ghz,True,2133016.722,70289.46312879451,sf500,duckdb,4
h20,24,07/04/2023 17:01:48,39.99718813103391,740.120474984,2.2Ghz,True,2857333.725,68288.48035466857,sf500,duckdb,4
h22,24,07/04/2023 17:02:16,25.049703110998962,356.760184059,2.2Ghz,True,1574645.069,58723.396805111886,sf500,duckdb,4
h01,48,07/04/2023 17:02:40,20.37957012996776,874.988156989,2.2Ghz,True,1773553.987,80543.04700027044,sf500,duckdb,4
h02,48,07/04/2023 17:02:51,9.223049016029108,342.064158076,2.2Ghz,True,802048.747,72465.48873990224,sf500,duckdb,4
h03,48,07/04/2023 17:03:11,18.467556304996833,680.947756146,2.2Ghz,True,1486190.018,73498.80732785106,sf500,duckdb,4
h04,48,07/04/2023 17:04:19,65.50264274398796,1517.398476694,2.2Ghz,True,4094387.473,60957.92711046467,sf500,duckdb,4
h05,48,07/04/2023 17:04:47,23.18796004500473,678.8403851999999,2.2Ghz,True,1776497.53,70610.97183084303,sf500,duckdb,4
h06,48,07/04/2023 17:05:00,11.555701596022118,459.130110493,2.2Ghz,True,1006830.333,76410.57220440716,sf500,duckdb,4
h07,48,07/04/2023 17:06:18,75.4087307510199,2403.179395675,2.2Ghz,True,5201203.51,67073.08261728553,sf500,duckdb,4
h08,48,07/04/2023 17:06:50,26.05212745303288,847.125977923,2.2Ghz,True,2056629.161,71770.39895583328,sf500,duckdb,4
