name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h08,6,10/04/2023 14:45:25,9.09711014397908,52.575320923,3.8Ghz,True,717414.33,70973.87139080823,sf100,duckdb,1
h10,6,10/04/2023 14:45:36,10.21262069302611,57.813058839,3.8Ghz,True,822998.057,76335.61242393675,sf100,duckdb,1
h11,6,10/04/2023 14:45:38,1.0913679039804265,6.221467797,3.8Ghz,True,114198.791,70441.90434364129,sf100,duckdb,1
h12,6,10/04/2023 14:45:46,7.270075322012417,42.014898378,3.8Ghz,True,575462.443,74070.34705157687,sf100,duckdb,1
h13,6,10/04/2023 14:45:59,12.593886103015393,70.588090039,3.8Ghz,True,988889.472,75550.05792303558,sf100,duckdb,1
h14,6,10/04/2023 14:46:05,5.421658269013278,29.943165808,3.8Ghz,True,425344.824,71845.47161195005,sf100,duckdb,1
h15,6,10/04/2023 14:46:15,9.655523841967806,55.227081770000005,3.8Ghz,True,758144.432,74669.97497058651,sf100,duckdb,1
h16,6,10/04/2023 14:46:19,2.717088041943498,14.202179528,3.8Ghz,True,226525.395,69774.08470835481,sf100,duckdb,1
h17,6,10/04/2023 14:46:55,36.00254068290815,182.63800622,3.8Ghz,True,2623037.431,71863.27963828224,sf100,duckdb,1
h18,6,10/04/2023 14:47:29,33.070458946051076,187.510058669,3.8Ghz,True,2478387.532,73768.35368661438,sf100,duckdb,1
h19,6,10/04/2023 14:47:41,9.766592108993791,55.918432638999995,3.8Ghz,True,760093.443,74009.33520185923,sf100,duckdb,1
h20,6,10/04/2023 14:47:54,13.077911501051858,67.574060841,3.8Ghz,True,998812.696,73082.36468751532,sf100,duckdb,1
h21,6,10/04/2023 14:48:37,41.19790073798504,226.051699491,3.8Ghz,True,3016829.826,72217.51911460934,sf100,duckdb,1
h22,6,10/04/2023 14:48:44,5.068942818092182,23.706964741,3.8Ghz,True,365900.785,65665.40789143989,sf100,duckdb,1
h01,12,10/04/2023 14:48:50,5.480650895042345,63.135481017000004,3.8Ghz,True,609993.219,102507.71900866111,sf100,duckdb,1
h02,12,10/04/2023 14:48:52,1.3672147570177913,12.855347452,3.8Ghz,True,159530.812,81426.15596663211,sf100,duckdb,1
h03,12,10/04/2023 14:48:57,4.262327247997746,46.644677027,3.8Ghz,True,449480.769,93813.34035363761,sf100,duckdb,1
h04,12,10/04/2023 14:49:07,9.930919576901942,82.109079959,3.8Ghz,True,822209.768,78874.95000447743,sf100,duckdb,1
h05,12,10/04/2023 14:49:13,4.249209041008726,46.842414208,3.8Ghz,True,432922.954,88780.06316830973,sf100,duckdb,1
h06,12,10/04/2023 14:49:16,3.330814413027838,37.504011024,3.8Ghz,True,367597.796,96745.71932948964,sf100,duckdb,1
h07,12,10/04/2023 14:49:31,13.555966127896681,140.021612493,3.8Ghz,True,1249460.668,87207.03924545174,sf100,duckdb,1
h08,12,10/04/2023 14:49:38,5.092451596050523,56.36853419,3.8Ghz,True,544896.016,89182.43080991613,sf100,duckdb,1
h10,12,10/04/2023 14:49:44,6.104240561020561,62.935763042999994,3.8Ghz,True,621630.801,93072.58930390708,sf100,duckdb,1
h11,12,10/04/2023 14:49:46,0.6271028689807281,6.6952602059999995,3.8Ghz,True,93318.523,80636.62830529314,sf100,duckdb,1
h12,12,10/04/2023 14:49:50,3.8460884250234812,42.611367556000005,3.8Ghz,True,418996.566,96398.01307489743,sf100,duckdb,1
h13,12,10/04/2023 14:49:59,7.630670726066455,83.376155962,3.8Ghz,True,770312.611,94766.68504684341,sf100,duckdb,1
h14,12,10/04/2023 14:50:03,3.2648294140817598,32.87369282,3.8Ghz,True,331615.023,88093.32544708399,sf100,duckdb,1
h15,12,10/04/2023 14:50:09,5.526503271074034,60.874148315,3.8Ghz,True,598898.807,99358.38654041005,sf100,duckdb,1
h16,12,10/04/2023 14:50:11,1.7518057150300592,17.753680292,3.8Ghz,True,193519.976,84792.05707051721,sf100,duckdb,1
h17,12,10/04/2023 14:50:31,19.28042843507137,199.246754307,3.8Ghz,True,1802453.677,91140.7381306552,sf100,duckdb,1
h18,12,10/04/2023 14:50:55,22.62825050507672,235.12330956,3.8Ghz,True,2066738.182,89222.74089077921,sf100,duckdb,1
h19,12,10/04/2023 14:51:02,5.636544823064469,60.699902397,3.8Ghz,True,583432.108,95046.91941690196,sf100,duckdb,1
h20,12,10/04/2023 14:51:11,8.277546797064133,82.458587681,3.8Ghz,True,816936.07,92165.76592279431,sf100,duckdb,1
h21,12,10/04/2023 14:51:44,31.809540714952163,312.84959481299995,3.8Ghz,True,2693473.654,83159.49213299781,sf100,duckdb,1
h22,12,10/04/2023 14:51:51,4.299787246040069,34.300831784,3.8Ghz,True,351021.52,73141.81233115638,sf100,duckdb,1
h01,24,10/04/2023 14:51:54,2.9407913490431383,64.775640583,3.8Ghz,True,489600.458,143526.0738251985,sf100,duckdb,1
h02,24,10/04/2023 14:51:56,0.9643822270445526,15.894061676,3.8Ghz,True,147595.257,94288.69436307381,sf100,duckdb,1
h03,24,10/04/2023 14:51:59,2.8062327309744433,56.866015948000005,3.8Ghz,True,381601.604,114266.97957665991,sf100,duckdb,1
h04,24,10/04/2023 14:52:09,9.038460260955617,126.065280802,3.8Ghz,True,806629.138,84590.77424322175,sf100,duckdb,1
h05,24,10/04/2023 14:52:13,2.935518427984789,61.030332316999996,3.8Ghz,True,391933.848,109838.32920984885,sf100,duckdb,1
h06,24,10/04/2023 14:52:15,1.822577376035042,38.392821049,3.8Ghz,True,295143.657,128981.3866691678,sf100,duckdb,1
h07,24,10/04/2023 14:52:27,11.152146640932187,201.0849367,3.8Ghz,True,1162156.864,97441.0346348994,sf100,duckdb,1
h08,24,10/04/2023 14:52:32,3.602403530967422,75.939102348,3.8Ghz,True,496293.777,107426.26622040638,sf100,duckdb,1
h10,24,10/04/2023 14:52:38,4.366209986037575,78.275077416,3.8Ghz,True,545917.019,110487.17634596492,sf100,duckdb,1
h11,24,10/04/2023 14:52:39,0.4353278001071885,8.395848091000001,3.8Ghz,True,88330.088,91556.28321449227,sf100,duckdb,1
h12,24,10/04/2023 14:52:42,2.268786138971336,46.770938563,3.8Ghz,True,343244.304,123824.8831231714,sf100,duckdb,1
h13,24,10/04/2023 14:52:48,5.386255819001235,106.732100545,3.8Ghz,True,656599.345,111514.2510994851,sf100,duckdb,1
h14,24,10/04/2023 14:52:51,2.2943150569917634,40.316551825,3.8Ghz,True,298346.998,106678.29269252853,sf100,duckdb,1
h15,24,10/04/2023 14:52:55,3.732226394000463,76.65920746,3.8Ghz,True,553611.659,130820.61533449126,sf100,duckdb,1
h16,24,10/04/2023 14:52:57,1.3197515449719504,22.863644866999998,3.8Ghz,True,179605.321,96759.76631554838,sf100,duckdb,1
h17,24,10/04/2023 14:53:11,12.758074342971668,243.535985536,3.8Ghz,True,1407367.541,106161.58785904742,sf100,duckdb,1
h18,24,10/04/2023 14:53:29,16.644406736944802,305.055077943,3.8Ghz,True,1775462.565,103349.30198820579,sf100,duckdb,1
h19,24,10/04/2023 14:53:34,3.8212279489962384,74.914981279,3.8Ghz,True,512887.722,118626.32550348036,sf100,duckdb,1
h20,24,10/04/2023 14:53:41,5.512623394955881,102.174893363,3.8Ghz,True,683680.922,112082.10883346834,sf100,duckdb,1
h21,24,10/04/2023 14:54:10,28.039253155933693,491.98473227200003,3.8Ghz,True,2596845.38,90727.1463943196,sf100,duckdb,1
h22,24,10/04/2023 14:54:16,4.088040197035298,53.963642987,3.8Ghz,True,362982.083,79102.94460542705,sf100,duckdb,1
h01,48,10/04/2023 14:54:19,2.4717299890471622,104.684627318,3.8Ghz,True,468177.784,159493.60480130702,sf100,duckdb,1
h02,48,10/04/2023 14:54:21,1.0989159740274772,30.406843792,3.8Ghz,True,167787.923,99327.9135241218,sf100,duckdb,1
h03,48,10/04/2023 14:54:24,2.9488059889990836,110.22991460499999,3.8Ghz,True,407588.205,117347.76555074578,sf100,duckdb,1
h04,48,10/04/2023 14:54:34,9.062557306024246,211.872518751,3.8Ghz,True,844529.43,88383.082611546,sf100,duckdb,1
h05,48,10/04/2023 14:54:38,3.052939952001907,121.2739928,3.8Ghz,True,411484.717,111891.2882646933,sf100,duckdb,1
h06,48,10/04/2023 14:54:40,1.5745032489066944,62.559851079,3.8Ghz,True,273425.42,134413.12561952492,sf100,duckdb,1
h07,48,10/04/2023 14:54:52,10.764199436060153,330.309997105,3.8Ghz,True,1181922.245,102506.20903268334,sf100,duckdb,1
h08,48,10/04/2023 14:54:57,3.6680521010421216,147.621743073,3.8Ghz,True,512032.572,109430.65277362237,sf100,duckdb,1
h10,48,10/04/2023 14:55:02,4.202729220036417,130.19685978200002,3.8Ghz,True,549621.845,115313.62995608106,sf100,duckdb,1
h11,48,10/04/2023 14:55:04,0.6146108020329848,19.481544384000003,3.8Ghz,True,107349.612,94226.16911501008,sf100,duckdb,1
h12,48,10/04/2023 14:55:06,2.0558547670952976,79.346418692,3.8Ghz,True,329879.471,129244.38032622948,sf100,duckdb,1
h13,48,10/04/2023 14:55:12,5.2602842699270695,176.86986661999998,3.8Ghz,True,690358.174,120037.65554134668,sf100,duckdb,1
h14,48,10/04/2023 14:55:16,2.514819214004092,84.169208368,3.8Ghz,True,325211.606,108152.15555934809,sf100,duckdb,1
h15,48,10/04/2023 14:55:20,3.9456680910661817,153.204060008,3.8Ghz,True,633893.305,142746.3819076292,sf100,duckdb,1
h16,48,10/04/2023 14:55:22,1.2965450020274147,37.206195725,3.8Ghz,True,192986.968,106037.64122633036,sf100,duckdb,1
h17,48,10/04/2023 14:55:36,13.044844790012576,427.80463680400004,3.8Ghz,True,1579616.98,116705.69220313356,sf100,duckdb,1
h18,48,10/04/2023 14:55:54,15.965208236942999,493.84115612100004,3.8Ghz,True,1797148.104,108967.56087413184,sf100,duckdb,1
h19,48,10/04/2023 14:55:59,3.6370646819705144,133.126393811,3.8Ghz,True,508957.307,123063.45257893634,sf100,duckdb,1
h20,48,10/04/2023 14:56:05,5.351026852964424,172.369816614,3.8Ghz,True,728401.662,122799.38663503829,sf100,duckdb,1
h21,48,10/04/2023 14:56:37,30.90710679104086,822.1921312879999,3.8Ghz,True,2896233.141,91992.32038334853,sf100,duckdb,1
h22,48,10/04/2023 14:56:43,4.083574697026052,90.268346004,3.8Ghz,True,376843.9,82325.33076072167,sf100,duckdb,1
h01,1,10/04/2023 14:57:47,62.73038742598146,62.725824067,3.8Ghz,True,3516399.861,55642.25438741084,sf100,duckdb,2
h02,1,10/04/2023 14:57:56,8.349042344954796,8.348156108,3.8Ghz,True,491481.373,55000.08996937666,sf100,duckdb,2
h03,1,10/04/2023 14:58:37,40.72116721002385,40.716407687,3.8Ghz,True,2253938.492,54647.537583667356,sf100,duckdb,2
h04,1,10/04/2023 14:59:22,43.86230100900866,43.858452028,3.8Ghz,True,2422261.956,54616.28496108957,sf100,duckdb,2
h05,1,10/04/2023 15:00:03,40.26267420197837,40.258362724,3.8Ghz,True,2219411.652,54286.44151872269,sf100,duckdb,2
h06,1,10/04/2023 15:00:40,37.2760882510338,37.273317727999995,3.8Ghz,True,2065916.172,54748.013472737795,sf100,duckdb,2
h07,1,10/04/2023 15:02:11,90.20106534101069,90.192217882,3.8Ghz,True,4949425.179,54413.918951987245,sf100,duckdb,2
h08,1,10/04/2023 15:03:01,49.00564460398164,49.001088786,3.8Ghz,True,2720052.662,54382.65328247951,sf100,duckdb,2
h10,1,10/04/2023 15:03:51,49.08191392396111,49.076561174,3.8Ghz,True,2708733.758,54557.13682707905,sf100,duckdb,2
h11,1,10/04/2023 15:03:57,5.561660842038691,5.561320558999999,3.8Ghz,True,334206.167,54920.612583528724,sf100,duckdb,2
h12,1,10/04/2023 15:04:39,40.91677095601335,40.913830785,3.8Ghz,True,2259311.139,54554.954748634824,sf100,duckdb,2
h13,1,10/04/2023 15:05:32,52.39554792607669,52.390503465,3.8Ghz,True,2862195.55,54121.06521989606,sf100,duckdb,2
h14,1,10/04/2023 15:05:59,27.090910456958227,27.08848948,3.8Ghz,True,1505847.602,54585.864979424005,sf100,duckdb,2
h15,1,10/04/2023 15:06:50,50.50497301504947,50.49994495,3.8Ghz,True,2786313.35,54633.81653959154,sf100,duckdb,2
h16,1,10/04/2023 15:07:00,8.665718581993133,8.6650488,3.8Ghz,True,499604.869,54382.67357256942,sf100,duckdb,2
h17,1,10/04/2023 15:08:21,81.09224390506279,81.081941059,3.8Ghz,True,4407198.887,54019.88061624283,sf100,duckdb,2
h18,1,10/04/2023 15:10:36,133.7769342669053,133.760269344,3.8Ghz,True,7179345.077,53455.40925151346,sf100,duckdb,2
h19,1,10/04/2023 15:11:27,50.607241017976776,50.60163562,3.8Ghz,True,2800581.777,54797.63005368173,sf100,duckdb,2
h20,1,10/04/2023 15:12:15,47.260685434914194,47.254465773,3.8Ghz,True,2606263.671,54477.86355327571,sf100,duckdb,2
h21,1,10/04/2023 15:14:47,151.87074449798092,151.849082547,3.8Ghz,True,8249421.758,54113.79911990672,sf100,duckdb,2
h22,1,10/04/2023 15:15:02,14.443351706955582,14.44234547,3.8Ghz,True,809042.389,54156.58082145038,sf100,duckdb,2
h01,3,10/04/2023 15:15:24,21.066989171900786,62.726293202,3.8Ghz,True,1369857.808,63607.80697911319,sf100,duckdb,2
h02,3,10/04/2023 15:15:28,3.9110233050305396,11.394613945,3.8Ghz,True,276049.551,61289.013027002584,sf100,duckdb,2
h03,3,10/04/2023 15:15:43,14.390791771002114,42.386935054,3.8Ghz,True,920875.549,61713.04968270784,sf100,duckdb,2
h04,3,10/04/2023 15:16:02,18.236042961012572,50.837132631,3.8Ghz,True,1133925.765,60548.783724520974,sf100,duckdb,2
h05,3,10/04/2023 15:16:18,14.468177380040288,42.736701819000004,3.8Ghz,True,927867.741,61464.39962154004,sf100,duckdb,2
h06,3,10/04/2023 15:16:31,12.630929999053478,37.450986682,3.8Ghz,True,822177.299,62792.00746487069,sf100,duckdb,2
h07,3,10/04/2023 15:17:04,32.54924943402875,96.021165701,3.8Ghz,True,2041038.415,61274.927145798836,sf100,duckdb,2
h08,3,10/04/2023 15:17:23,17.132243685075082,50.587095532999996,3.8Ghz,True,1114577.141,61415.47419623282,sf100,duckdb,2
h10,3,10/04/2023 15:17:42,18.37996363104321,53.432383159,3.8Ghz,True,1173726.288,61955.93271757973,sf100,duckdb,2
h11,3,10/04/2023 15:17:45,2.076764967991039,6.119886156,3.8Ghz,True,161429.67,61918.30912930216,sf100,duckdb,2
h12,3,10/04/2023 15:18:00,14.063000426045619,41.551425062,3.8Ghz,True,910554.015,62549.7253525552,sf100,duckdb,2
h13,3,10/04/2023 15:18:25,25.058887257007882,74.66133121600001,3.8Ghz,True,1600851.203,62639.404903632356,sf100,duckdb,2
h14,3,10/04/2023 15:18:36,9.744747354998253,28.505099339,3.8Ghz,True,634924.517,61974.418385113466,sf100,duckdb,2
h15,3,10/04/2023 15:18:55,18.053089327993803,53.071981988000005,3.8Ghz,True,1163200.649,62694.74509985923,sf100,duckdb,2
h16,3,10/04/2023 15:19:00,4.5064747870201245,12.026375908999999,3.8Ghz,True,299381.826,59521.6006391616,sf100,duckdb,2
h17,3,10/04/2023 15:20:04,63.220070154056884,163.104911871,3.8Ghz,True,3803433.724,59694.08996588924,sf100,duckdb,2
h18,3,10/04/2023 15:20:59,54.85680702200625,161.139536214,3.8Ghz,True,3388234.965,61183.85840793682,sf100,duckdb,2
h19,3,10/04/2023 15:21:19,17.87585799593944,52.882979277000004,3.8Ghz,True,1155386.233,62868.83103872593,sf100,duckdb,2
h20,3,10/04/2023 15:21:42,22.734540682984516,60.222721379999996,3.8Ghz,True,1414196.0,60648.553617580365,sf100,duckdb,2
h21,3,10/04/2023 15:22:43,59.76665138406679,174.389183261,3.8Ghz,True,3637965.535,60285.94735851736,sf100,duckdb,2
h22,3,10/04/2023 15:22:51,6.227603530976921,17.207705785,3.8Ghz,True,400224.099,59527.300635497144,sf100,duckdb,2
h01,6,10/04/2023 15:23:02,10.673793746973388,62.86761766,3.8Ghz,True,853818.699,76616.15965691963,sf100,duckdb,2
h02,6,10/04/2023 15:23:05,2.1800670629600063,11.2487886,3.8Ghz,True,192871.388,69586.9448912581,sf100,duckdb,2
h03,6,10/04/2023 15:23:13,7.630341671057977,43.818086638,3.8Ghz,True,606165.536,74303.101024161,sf100,duckdb,2
h04,6,10/04/2023 15:23:26,12.426707486971281,61.030650237,3.8Ghz,True,894217.321,69204.1446676012,sf100,duckdb,2
h05,6,10/04/2023 15:23:35,7.639788972097449,44.074603582,3.8Ghz,True,584858.198,70745.54798270293,sf100,duckdb,2
h06,6,10/04/2023 15:23:42,6.432640544953756,37.473027296999994,3.8Ghz,True,514107.355,74585.10388703554,sf100,duckdb,2
h07,6,10/04/2023 15:24:02,19.447491233004257,109.570449143,3.8Ghz,True,1463049.797,72405.47594737474,sf100,duckdb,2
h08,6,10/04/2023 15:24:13,9.062871043919586,52.349469656000004,3.8Ghz,True,716633.975,71081.1292578858,sf100,duckdb,2
h10,6,10/04/2023 15:24:24,10.17896281403955,57.26735992,3.8Ghz,True,796924.76,74135.55396584571,sf100,duckdb,2
h11,6,10/04/2023 15:24:26,1.0990614240290597,6.249138191,3.8Ghz,True,112803.554,69440.15085380197,sf100,duckdb,2
h12,6,10/04/2023 15:24:34,7.252110778936185,41.928948961,3.8Ghz,True,574237.713,74063.91562523565,sf100,duckdb,2
h13,6,10/04/2023 15:24:47,12.601783000980504,70.599161192,3.8Ghz,True,985536.1,75240.97276256037,sf100,duckdb,2
h14,6,10/04/2023 15:24:53,5.431236655102111,30.145602044,3.8Ghz,True,426583.423,72011.43969962263,sf100,duckdb,2
h15,6,10/04/2023 15:25:03,9.687640495947562,55.466344051,3.8Ghz,True,765040.071,75136.30670206106,sf100,duckdb,2
h16,6,10/04/2023 15:25:07,2.691113873035647,14.064729968,3.8Ghz,True,228266.455,70945.45860185887,sf100,duckdb,2
h17,6,10/04/2023 15:25:43,35.8078425709391,193.669257361,3.8Ghz,True,2693594.955,74197.41470227375,sf100,duckdb,2
h18,6,10/04/2023 15:26:17,33.269618595950305,188.479114928,3.8Ghz,True,2488927.148,73639.42902466013,sf100,duckdb,2
h19,6,10/04/2023 15:26:29,9.790262522059493,56.040853969000004,3.8Ghz,True,764407.49,74270.89239217849,sf100,duckdb,2
h20,6,10/04/2023 15:26:42,12.964359948062338,67.599749496,3.8Ghz,True,997910.857,73659.09240735728,sf100,duckdb,2
h21,6,10/04/2023 15:27:24,40.643709644908085,226.27692828899998,3.8Ghz,True,2948562.909,71527.67395352652,sf100,duckdb,2
h22,6,10/04/2023 15:27:31,5.1011916709830984,24.657049221999998,3.8Ghz,True,366684.253,65491.12337689767,sf100,duckdb,2
h01,12,10/04/2023 15:27:37,5.488322230987251,63.208951111,3.8Ghz,True,612364.77,102775.33287937111,sf100,duckdb,2
h02,12,10/04/2023 15:27:39,1.3506280860165134,12.894747723,3.8Ghz,True,160265.272,82167.40770531405,sf100,duckdb,2
h03,12,10/04/2023 15:27:44,4.26590085204225,46.681713267,3.8Ghz,True,447790.991,93396.45173147562,sf100,duckdb,2
h04,12,10/04/2023 15:27:55,9.911614829907194,81.984474835,3.8Ghz,True,809507.773,77795.60867879752,sf100,duckdb,2
h05,12,10/04/2023 15:28:00,4.247586118988693,46.82066217,3.8Ghz,True,433247.065,88733.46812076843,sf100,duckdb,2
h06,12,10/04/2023 15:28:04,3.3326353729935363,37.509854488,3.8Ghz,True,367991.3,96877.01745763996,sf100,duckdb,2
h07,12,10/04/2023 15:28:18,13.567608151002787,140.288127595,3.8Ghz,True,1247880.58,87018.22441926105,sf100,duckdb,2
h08,12,10/04/2023 15:28:25,5.0927255030255765,56.337630836,3.8Ghz,True,543682.669,88970.86372881116,sf100,duckdb,2
h10,12,10/04/2023 15:28:32,6.117808272014372,63.203403392,3.8Ghz,True,625422.308,93484.42244274943,sf100,duckdb,2
h11,12,10/04/2023 15:28:33,0.6273789200931787,6.685045198,3.8Ghz,True,93681.359,80844.05990496592,sf100,duckdb,2
h12,12,10/04/2023 15:28:38,3.853701737942174,42.695263269,3.8Ghz,True,421385.16,96801.08884127377,sf100,duckdb,2
h13,12,10/04/2023 15:28:46,7.6265676519833505,82.272571749,3.8Ghz,True,747598.362,92021.25443169715,sf100,duckdb,2
h14,12,10/04/2023 15:28:50,3.2558440499706194,32.797708189999994,3.8Ghz,True,331184.64,88262.27901486776,sf100,duckdb,2
h15,12,10/04/2023 15:28:56,5.529858849942684,60.875983532,3.8Ghz,True,593897.25,98470.23376038938,sf100,duckdb,2
h16,12,10/04/2023 15:28:58,1.7430851199897006,17.265093642,3.8Ghz,True,189912.771,83670.45570693622,sf100,duckdb,2
h17,12,10/04/2023 15:29:19,19.460581714985892,195.819066032,3.8Ghz,True,1794744.023,89938.75268051524,sf100,duckdb,2
h18,12,10/04/2023 15:29:42,22.59542088501621,234.65730168599998,3.8Ghz,True,2045097.608,88409.61578120266,sf100,duckdb,2
h19,12,10/04/2023 15:29:50,5.637899263063446,60.665997753999996,3.8Ghz,True,584934.533,95267.66092069066,sf100,duckdb,2
